steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.1265464348320563,1,0.1265464348320563,0.8
2,2,0.062433928559165325,1,-0.06411250627289097,1.8
3,3,-0.0495779487289538,1,-0.11201187728811912,2.7
4,4,0.9541226935224985,1,1.0037006422514523,2.8000000000000003
5,5,1.4124524310727828,1,0.45832973755028444,2.9000000000000004
6,6,1.8949611037933263,1,0.48250867272054354,3.4000000000000004
7,7,3.1122063988360003,1,1.2172452950426742,3.8000000000000003
8,8,3.4266032998387663,1,0.31439690100276596,4.300000000000001
9,9,4.447672536666574,1,1.0210692368278078,4.300000000000001
10,10,5.026880286395465,1,0.579207749728891,5.000000000000001
12,12,5.720198181188441,1,0.33680786293053105,5.800000000000001
14,14,7.386831657296255,1,1.2154916910712898,7.000000000000001
17,17,10.10814429853971,1,1.2169076585014147,8.2
20,20,10.673486495056792,1,-0.0018839327724974875,10.299999999999999
25,25,12.12197312537142,1,0.2894560908278374,13.0
30,30,15.329356708864422,1,0.3302789640958613,14.4
40,40,21.562549481245767,1,0.4611395611004937,18.8
50,50,25.245913078586074,1,-0.5115156146748123,25.0
60,60,28.76387838687266,1,0.9701889712545426,30.6
70,70,32.50920784254399,1,0.04441376445708051,36.29999999999999
80,80,36.86681274078573,1,0.40691149287944056,40.599999999999994
90,90,43.229931076829224,1,0.13085259054065768,45.699999999999996
100,100,50.334271531269465,1,1.047637401288176,49.1
120,120,62.17784060562855,1,0.21684863119487388,58.800000000000004
140,140,73.8475096211771,1,-0.05420324545467244,68.9
170,170,87.00180569858628,1,-0.31242096389006574,84.70000000000006
200,200,104.69474390274537,1,0.10654265569694159,100.60000000000005
250,250,128.54739945304178,1,0.3197947280123512,129.30000000000007
300,300,150.88084322307432,1,0.16604041942084888,154.30000000000007
400,400,202.83447461582838,1,0.05085962736872324,200.4
500,500,255.60472845341792,1,0.49884813174277937,250.5999999999999
600,600,304.10342373229787,1,1.0610707750603363,302.89999999999986
700,700,351.68993706164446,1,0.6072228347129062,355.79999999999995
800,800,401.9694179890293,1,0.6499180074991846,405.9000000000001
900,900,447.3808007294935,1,0.5826502332424179,458.9999999999999
1000,1000,501.76802539966235,1,0.017689500811171592,507.09999999999997
1200,1200,678.261029348005,1,0.7254554060209168,530.8000000000044
1400,1400,867.0166787438817,1,0.8322158839282164,540.5000000000059
1700,1700,1164.6834690210696,1,1.1756674623331418,548.2000000000061
2000,2000,1461.4525633288656,1,0.5702271575799436,555.3000000000061
2500,2500,1959.224348075953,1,0.8448239145936423,566.8000000000062
3000,3000,2442.262299259025,1,0.721177373026052,581.3000000000067
4000,4000,3420.3778099279,1,0.4513591646791425,603.5000000000067
5000,5000,4399.361693096068,1,1.0813335746393302,630.5000000000068
6000,6000,5375.462723172862,1,0.8513397622705958,649.400000000007
7000,7000,6337.860637878339,1,1.2165413127102442,676.6000000000071
8000,8000,7317.265516882449,1,0.7943405705956278,701.8000000000068
9000,9000,8273.195774695387,1,0.552200925935443,724.4000000000068
10000,10000,9254.576870027931,1,0.46945551090789206,746.5000000000066
