steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.00030000000000000003,1,0.00030000000000000003,0.7
2,2,0.0013,1,0.001,0.7
3,3,0.0014,1,0.0001,1.6
4,4,0.0015,1,0.0001,2.5
5,5,0.0021000000000000003,1,0.0006000000000000001,2.9
6,6,0.0026000000000000003,1,0.0005,3.4
7,7,0.0035000000000000005,1,0.0009000000000000001,3.5
8,8,0.0039000000000000007,1,0.0004,4.1
9,9,0.0048000000000000004,1,0.0009000000000000001,4.199999999999999
10,10,0.005200000000000001,1,0.0004,4.799999999999999
12,12,0.005400000000000001,1,0.0001,6.6
14,14,0.006600000000000001,1,0.0002,7.3999999999999995
17,17,0.006800000000000001,1,0.0001,10.2
20,20,0.008200000000000002,1,0.0,11.799999999999999
25,25,0.010300000000000002,1,0.0008,14.699999999999996
30,30,0.0133,1,0.0001,16.699999999999996
40,40,0.0178,1,0.0001,22.199999999999996
50,50,0.0235,1,0.0,26.499999999999993
60,60,0.027200000000000002,1,0.00030000000000000003,32.79999999999999
70,70,0.03320000000000001,1,0.0,36.8
80,80,0.038600000000000016,1,0.0008,41.40000000000001
90,90,0.04530000000000003,1,0.0006000000000000001,44.700000000000024
100,100,0.05100000000000003,1,0.0009000000000000001,49.00000000000003
120,120,0.061800000000000035,1,0.00030000000000000003,58.200000000000024
140,140,0.06930000000000003,1,0.0,70.70000000000003
170,170,0.08270000000000001,1,0.0004,87.30000000000004
200,200,0.09590000000000003,1,0.00030000000000000003,104.10000000000005
250,250,0.11910000000000007,1,0.0005,130.90000000000006
300,300,0.14740000000000017,1,0.0009000000000000001,152.6000000000001
400,400,0.2042000000000003,1,0.0004,195.8
500,500,0.2544000000000003,1,0.0005,245.59999999999997
600,600,0.3091000000000006,1,0.001,290.8999999999998
700,700,0.3648000000000006,1,0.001,335.1999999999997
800,800,0.41510000000000086,1,0.0009000000000000001,384.8999999999997
900,900,0.4675000000000009,1,0.0004,432.4999999999996
1000,1000,0.5128000000000006,1,0.0004,487.1999999999997
1200,1200,0.6980000000000021,1,0.0007000000000000001,502.00000000000006
1400,1400,0.8313000000000087,1,0.0007000000000000001,568.699999999994
1700,1700,1.0367000000000124,1,0.0007000000000000001,663.299999999981
2000,2000,1.2414999999999898,1,0.0007000000000000001,758.499999999968
2500,2500,1.5872999999999517,1,0.0007000000000000001,912.6999999999459
3000,3000,1.929899999999914,1,0.0007000000000000001,1070.0999999999249
4000,4000,2.743599999999929,1,0.001,1256.3999999998998
5000,5000,3.7212999999998266,1,0.001,1278.6999999999
6000,6000,4.699100000000026,1,0.001,1300.8999999998998
7000,7000,5.679600000000351,1,0.001,1320.3999999998998
8000,8000,6.650500000000667,1,0.001,1349.4999999999006
9000,9000,7.623100000000987,1,0.001,1376.8999999999012
10000,10000,8.596500000000784,1,0.001,1403.4999999999013
