steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.012000000000000007,20,-0.006500000000000002,2,0
60,3,-0.018000000000000013,20,-0.006000000000000002,3,0
80,4,-0.023000000000000017,20,-0.005000000000000001,4,0
100,5,-0.02700000000000002,20,-0.004,5,0
120,6,-0.03250000000000002,20,-0.005500000000000001,6,0
140,7,-0.03800000000000003,20,-0.005500000000000001,7,0
160,8,-0.04300000000000003,20,-0.005000000000000001,8,0
180,9,-0.047000000000000035,20,-0.004,9,0
200,10,-0.04950000000000004,20,-0.0025,10,0
240,12,-0.057000000000000044,20,-0.005000000000000001,12,0
280,14,-0.06850000000000005,20,-0.006000000000000002,14,0
340,17,-0.08100000000000006,20,-0.0045000000000000005,17,0
400,20,-0.09700000000000007,20,-0.007500000000000003,20,0
500,25,-0.1230000000000001,20,-0.007500000000000003,25,0
600,30,-0.1505000000000001,20,-0.006500000000000002,30,0
800,40,-0.19900000000000015,20,-0.0045000000000000005,40,0
1000,50,-0.25100000000000017,20,-0.007500000000000003,50,0
1200,60,-0.3010000000000002,20,-0.0035,60,0
1400,70,-0.34700000000000025,20,-0.0045000000000000005,70,0
1600,80,-0.4030000000000003,20,-0.0045000000000000005,80,0
1800,90,-0.45200000000000035,20,-0.0045000000000000005,90,0
2000,100,-0.4985000000000004,20,-0.004,100,0
2400,120,-0.602499999999989,20,-0.005500000000000001,120,0
2800,140,-0.702499999999978,20,-0.0035,140,0
3400,170,-0.8549999999999612,20,-0.0035,170,0
4000,200,-1.0074999999999446,20,-0.004,200,0
5000,250,-1.2519999999999176,20,-0.006000000000000002,250,0
6000,300,-1.4919999999998912,20,-0.007000000000000003,300,0
8000,400,-1.9779999999998377,20,-0.004,400,0
10000,500,-2.4679999999999915,20,-0.004,500,0
12000,600,-2.946000000000151,20,-0.0045000000000000005,600,0
14000,700,-3.436500000000315,20,-0.005500000000000001,700,0
16000,800,-3.936000000000482,20,-0.006500000000000002,800,0
18000,900,-4.408500000000276,20,-0.0045000000000000005,900,0
20000,1000,-4.846500000000034,20,-0.0035,1000,0
24000,1200,-5.819499999999494,20,-0.002,1200,0
28000,1400,-6.635499999999042,20,-0.002,1400,0
34000,1700,-7.9174999999983315,20,-0.0045000000000000005,1700,0
40000,2000,-9.122999999999658,20,-0.002,2000,0
50000,2500,-11.139500000002123,20,-0.0035,2500,0
60000,3000,-13.056000000004465,20,-0.0015,3000,0
80000,4000,-17.010500000005706,20,-0.002,4000,0
100000,5000,-20.948999999996527,20,-0.005500000000000001,5000,0
120000,6000,-25.060999999986944,20,-0.001,6000,0
140000,7000,-29.94099999997557,20,-0.005500000000000001,7000,0
160000,8000,-35.33299999998668,20,-0.0035,8000,0
180000,9000,-40.88900000001321,20,-0.007000000000000003,9000,0
200000,10000,-45.89800000003713,20,-0.005000000000000001,10000,0
