steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1000.0,1,-1000.0,2.0
2,2,-2000.0,1,-1000.0,4.0
3,3,-3000.0,1,-1000.0,6.0
4,4,-4000.0,1,-1000.0,8.0
5,5,-5000.0,1,-1000.0,10.0
6,6,-6000.0,1,-1000.0,12.0
7,7,-7000.0,1,-1000.0,14.0
8,8,-6000.0,1,1000.0,14.0
9,9,-5000.0,1,1000.0,14.0
10,10,-6000.0,1,-1000.0,16.0
12,12,-8000.0,1,-1000.0,20.0
14,14,-10000.0,1,-1000.0,24.0
17,17,-13000.0,1,-1000.0,30.0
20,20,-16000.0,1,-1000.0,36.0
25,25,-21000.0,1,-1000.0,46.0
30,30,-24000.0,1,-1000.0,54.0
40,40,-34000.0,1,-1000.0,74.0
50,50,-40000.0,1,-1000.0,90.0
60,60,-44000.0,1,-1000.0,104.0
70,70,-52000.0,1,1000.0,122.0
80,80,-62000.0,1,-1000.0,142.0
90,90,-72000.0,1,-1000.0,162.0
100,100,-80000.0,1,-1000.0,180.0
120,120,-94000.0,1,-1000.0,214.0
140,140,-110000.0,1,-1000.0,250.0
170,170,-136000.0,1,-1000.0,306.0
200,200,-164000.0,1,-1000.0,364.0
250,250,-200000.0,1,-1000.0,450.0
300,300,-232000.0,1,-1000.0,532.0
400,400,-312000.0,1,1000.0,712.0
500,500,-388000.0,1,-1000.0,888.0
600,600,-470000.0,1,-1000.0,1070.0
700,700,-542000.0,1,-1000.0,1242.0
800,800,-630000.0,1,-1000.0,1430.0
900,900,-710000.0,1,-1000.0,1610.0
1000,1000,-794000.0,1,-1000.0,1794.0
1200,1200,-962000.0,1,1000.0,2162.0
1400,1400,-1134000.0,1,-1000.0,2534.0
1700,1700,-1388000.0,1,-1000.0,3088.0
2000,2000,-1622000.0,1,1000.0,3622.0
2500,2500,-2004000.0,1,1000.0,4504.0
3000,3000,-2410000.0,1,-1000.0,5410.0
4000,4000,-3220000.0,1,-1000.0,7220.0
5000,5000,-4024000.0,1,-1000.0,9024.0
6000,6000,-4800000.0,1,-1000.0,10800.0
7000,7000,-5584000.0,1,-1000.0,12584.0
8000,8000,-6358000.0,1,1000.0,14358.0
9000,9000,-7158000.0,1,-1000.0,16158.0
10000,10000,-7928000.0,1,-1000.0,17928.0
