steps,episode,total_return,episode_len,episode_return,total_regret
40,1,-4.0,40,-4.0,2.0
80,2,0.0,40,4.0,4.0
120,3,-4.0,40,-4.0,6.0
160,4,-6.0,40,-2.0,6.0
200,5,-12.0,40,-6.0,6.0
240,6,-18.0,40,-6.0,8.0
280,7,-30.0,40,-12.0,10.0
320,8,-32.0,40,-2.0,10.0
360,9,-34.0,40,-2.0,10.0
400,10,-26.0,40,8.0,10.0
480,12,-20.0,40,4.0,12.0
560,14,-26.0,40,-2.0,14.0
680,17,-30.0,40,-2.0,20.0
800,20,-28.0,40,-6.0,24.0
1000,25,-6.0,40,-4.0,26.0
1200,30,16.0,40,2.0,28.0
1600,40,8.0,40,2.0,32.0
2000,50,-26.0,40,2.0,46.0
2400,60,-44.0,40,-6.0,58.0
2800,70,-32.0,40,2.0,68.0
3200,80,-48.0,40,-8.0,74.0
3600,90,-44.0,40,-14.0,82.0
4000,100,-18.0,40,4.0,94.0
4800,120,-4.0,40,4.0,124.0
5600,140,-58.0,40,-10.0,140.0
6800,170,-108.0,40,8.0,172.0
8000,200,-100.0,40,0.0,198.0
10000,250,-126.0,40,-8.0,238.0
12000,300,-192.0,40,-2.0,294.0
16000,400,-172.0,40,14.0,394.0
20000,500,-136.0,40,-4.0,474.0
24000,600,-82.0,40,-10.0,562.0
28000,700,-60.0,40,-6.0,672.0
32000,800,-46.0,40,14.0,770.0
36000,900,10.0,40,6.0,870.0
40000,1000,-78.0,40,-4.0,980.0
48000,1200,-102.0,40,0.0,1178.0
56000,1400,-46.0,40,0.0,1400.0
68000,1700,216.0,40,0.0,1748.0
80000,2000,34.0,40,-14.0,2116.0
100000,2500,-84.0,40,0.0,2664.0
120000,3000,122.0,40,0.0,3110.0
160000,4000,238.0,40,-2.0,4020.0
200000,5000,210.0,40,10.0,5056.0
240000,6000,568.0,40,-4.0,6082.0
280000,7000,952.0,40,-2.0,6994.0
320000,8000,1174.0,40,-8.0,7906.0
360000,9000,1148.0,40,6.0,8800.0
400000,10000,1028.0,40,4.0,9776.0
