steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004666666666666667,30,-0.004666666666666667,1,0
60,2,-0.010666666666666663,30,-0.005999999999999999,2,0
90,3,-0.017333333333333333,30,-0.006666666666666665,3,0
120,4,-0.024666666666666698,30,-0.0073333333333333315,4,0
150,5,-0.02966666666666672,30,-0.005,5,0
180,6,-0.03466666666666671,30,-0.005,6,0
210,7,-0.039666666666666676,30,-0.005,7,0
240,8,-0.04499999999999998,30,-0.005333333333333333,8,0
270,9,-0.04999999999999995,30,-0.005,9,0
300,10,-0.054666666666666586,30,-0.004666666666666667,10,0
360,12,-0.06466666666666657,30,-0.004333333333333334,12,0
420,14,-0.07433333333333338,30,-0.004666666666666667,14,0
510,17,-0.09066666666666695,30,-0.005,17,0
600,20,-0.10633333333333385,30,-0.005,20,0
750,25,-0.13000000000000064,30,-0.006333333333333332,25,0
900,30,-0.1553333333333333,30,-0.005333333333333333,30,0
1200,40,-0.19999999999999876,30,-0.004333333333333334,40,0
1500,50,-0.25099999999999745,30,-0.004000000000000001,50,0
1800,60,-0.29900000000000015,30,-0.005333333333333333,60,0
2100,70,-0.35466666666666996,30,-0.005666666666666666,70,0
2400,80,-0.4040000000000061,30,-0.005666666666666666,80,0
2700,90,-0.4526666666666755,30,-0.0030000000000000005,90,0
3000,100,-0.5033333333333444,30,-0.005333333333333333,100,0
3600,120,-0.6010000000000003,30,-0.004333333333333334,120,0
4200,140,-0.6963333333333231,30,-0.005333333333333333,140,0
5100,170,-0.8413333333333072,30,-0.004666666666666667,170,0
6000,200,-0.9923333333332905,30,-0.005,200,0
7500,250,-1.2273333333332648,30,-0.005,250,0
9000,300,-1.4656666666665719,30,-0.005333333333333333,300,0
12000,400,-1.9319999999998538,30,-0.005,400,0
15000,500,-2.3913333333331366,30,-0.005333333333333333,500,0
18000,600,-2.8259999999997554,30,-0.004333333333333334,600,0
21000,700,-3.2429999999997094,30,-0.005,700,0
24000,800,-3.6563333333329973,30,-0.005,800,0
27000,900,-4.0843333333330625,30,-0.002666666666666667,900,0
30000,1000,-4.5213333333335965,30,-0.005666666666666666,1000,0
36000,1200,-5.455666666668072,30,-0.004666666666666667,1200,0
42000,1400,-6.438666666669273,30,-0.005333333333333333,1400,0
51000,1700,-7.9666666666711405,30,-0.005333333333333333,1700,0
60000,2000,-9.47000000000631,30,-0.005,2000,0
75000,2500,-11.987666666676054,30,-0.004666666666666667,2500,0
90000,3000,-14.498333333345789,30,-0.005666666666666666,3000,0
120000,4000,-19.395000000018438,30,-0.005,4000,0
150000,5000,-23.890333333357265,30,-0.004000000000000001,5000,0
180000,6000,-28.23033333336257,30,-0.004333333333333334,6000,0
210000,7000,-32.34833333336389,30,-0.003333333333333334,7000,0
240000,8000,-36.257333333327004,30,-0.002666666666666667,8000,0
270000,9000,-40.18233333328997,30,-0.0036666666666666675,9000,0
300000,10000,-44.29566666658449,30,-0.004333333333333334,10000,0
