steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-30.0,1,-30.0,2.0
2,2,-60.0,1,-30.0,4.0
3,3,-90.0,1,-30.0,6.0
4,4,-120.0,1,-30.0,8.0
5,5,-150.0,1,-30.0,10.0
6,6,-180.0,1,-30.0,12.0
7,7,-210.0,1,-30.0,14.0
8,8,-240.0,1,-30.0,16.0
9,9,-270.0,1,-30.0,18.0
10,10,-300.0,1,-30.0,20.0
12,12,-360.0,1,-30.0,24.0
14,14,-420.0,1,-30.0,28.0
17,17,-390.0,1,30.0,30.0
20,20,-420.0,1,30.0,34.0
25,25,-570.0,1,-30.0,44.0
30,30,-660.0,1,-30.0,52.0
40,40,-900.0,1,-30.0,70.0
50,50,-1020.0,1,-30.0,84.0
60,60,-1200.0,1,-30.0,100.0
70,70,-1440.0,1,-30.0,118.0
80,80,-1680.0,1,-30.0,136.0
90,90,-1860.0,1,-30.0,152.0
100,100,-2100.0,1,-30.0,170.0
120,120,-2640.0,1,-30.0,208.0
140,140,-3000.0,1,-30.0,240.0
170,170,-3660.0,1,-30.0,292.0
200,200,-4380.0,1,-30.0,346.0
250,250,-5460.0,1,-30.0,432.0
300,300,-6360.0,1,-30.0,512.0
400,400,-8880.0,1,-30.0,696.0
500,500,-11280.0,1,-30.0,876.0
600,600,-13380.0,1,-30.0,1046.0
700,700,-15720.0,1,-30.0,1224.0
800,800,-18060.0,1,-30.0,1402.0
900,900,-20340.0,1,-30.0,1578.0
1000,1000,-22440.0,1,-30.0,1748.0
1200,1200,-27240.0,1,-30.0,2108.0
1400,1400,-32040.0,1,-30.0,2468.0
1700,1700,-39180.0,1,-30.0,3006.0
2000,2000,-46560.0,1,-30.0,3552.0
2500,2500,-58440.0,1,-30.0,4448.0
3000,3000,-70200.0,1,-30.0,5340.0
4000,4000,-94620.0,1,-30.0,7154.0
5000,5000,-118380.0,1,-30.0,8946.0
6000,6000,-143160.0,1,-30.0,10772.0
7000,7000,-167460.0,1,-30.0,12582.0
8000,8000,-190860.0,1,-30.0,14362.0
9000,9000,-215700.0,1,-30.0,16190.0
10000,10000,-240120.0,1,-30.0,18004.0
