steps,episode,total_return,episode_len,episode_return,total_regret
100,1,4.0,100,4.0,0.0
200,2,14.0,100,10.0,0.0
300,3,4.0,100,-10.0,2.0
400,4,10.0,100,6.0,2.0
500,5,-12.0,100,-22.0,4.0
600,6,-18.0,100,-6.0,4.0
700,7,-38.0,100,-20.0,6.0
800,8,-42.0,100,-4.0,8.0
900,9,-26.0,100,16.0,10.0
1000,10,-28.0,100,-2.0,10.0
1200,12,-42.0,100,-4.0,10.0
1400,14,-50.0,100,6.0,10.0
1700,17,-52.0,100,8.0,12.0
2000,20,-8.0,100,16.0,16.0
2500,25,-2.0,100,6.0,22.0
3000,30,-8.0,100,-12.0,26.0
4000,40,50.0,100,8.0,38.0
5000,50,36.0,100,-6.0,50.0
6000,60,28.0,100,18.0,62.0
7000,70,12.0,100,12.0,72.0
8000,80,-46.0,100,-4.0,82.0
9000,90,-44.0,100,4.0,88.0
10000,100,-24.0,100,8.0,98.0
12000,120,-30.0,100,-14.0,110.0
14000,140,-58.0,100,8.0,132.0
17000,170,34.0,100,-10.0,158.0
20000,200,16.0,100,-12.0,194.0
25000,250,-8.0,100,2.0,242.0
30000,300,24.0,100,6.0,288.0
40000,400,112.0,100,-10.0,378.0
50000,500,180.0,100,4.0,472.0
60000,600,340.0,100,6.0,578.0
70000,700,262.0,100,-2.0,690.0
80000,800,212.0,100,0.0,784.0
90000,900,116.0,100,-4.0,882.0
100000,1000,172.0,100,-16.0,990.0
120000,1200,132.0,100,-18.0,1196.0
140000,1400,140.0,100,18.0,1388.0
170000,1700,232.0,100,0.0,1708.0
200000,2000,150.0,100,0.0,1992.0
250000,2500,18.0,100,-12.0,2464.0
300000,3000,-98.0,100,-2.0,2924.0
400000,4000,108.0,100,-14.0,3918.0
500000,5000,268.0,100,0.0,4964.0
600000,6000,218.0,100,6.0,5964.0
700000,7000,-106.0,100,-10.0,6938.0
800000,8000,466.0,100,-6.0,7888.0
900000,9000,-62.0,100,14.0,8844.0
1000000,10000,-198.0,100,6.0,9772.0
