steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.4,1,0.4,0.6
2,2,0.6000000000000001,1,0.2,1.4
3,3,1.6,1,1.0,1.4
4,4,1.9000000000000001,1,0.30000000000000004,2.0999999999999996
5,5,2.0,1,0.1,2.9999999999999996
6,6,2.5,1,0.5,3.4999999999999996
7,7,3.0,1,0.5,3.9999999999999996
8,8,3.8,1,0.8,4.199999999999999
9,9,4.8,1,1.0,4.199999999999999
10,10,5.8,1,1.0,4.199999999999999
12,12,7.2,1,0.5,4.799999999999999
14,14,8.5,1,0.9,5.499999999999998
17,17,9.1,1,0.6000000000000001,7.899999999999999
20,20,10.399999999999999,1,1.0,9.6
25,25,13.699999999999998,1,0.1,11.3
30,30,15.999999999999996,1,1.0,14.000000000000002
40,40,23.299999999999997,1,0.7000000000000001,16.700000000000006
50,50,30.599999999999998,1,1.0,19.400000000000006
60,60,35.4,1,1.0,24.600000000000005
70,70,42.900000000000006,1,0.7000000000000001,27.100000000000005
80,80,51.7,1,1.0,28.300000000000004
90,90,59.70000000000001,1,1.0,30.300000000000004
100,100,69.00000000000001,1,1.0,31.000000000000007
120,120,87.40000000000002,1,0.8,32.60000000000001
140,140,107.20000000000002,1,1.0,32.80000000000001
170,170,134.3,1,1.0,35.70000000000001
200,200,163.5,1,1.0,36.50000000000001
250,250,212.8,1,1.0,37.20000000000001
300,300,261.9,1,0.5,38.10000000000001
400,400,360.59999999999997,1,1.0,39.400000000000006
500,500,458.8999999999999,1,1.0,41.099999999999994
600,600,557.8999999999999,1,0.9,42.099999999999994
700,700,657.8999999999999,1,1.0,42.099999999999994
800,800,757.8999999999999,1,1.0,42.099999999999994
900,900,857.6999999999998,1,1.0,42.3
1000,1000,957.6999999999998,1,1.0,42.3
1200,1200,1156.8999999999999,1,1.0,43.1
1400,1400,1356.8999999999999,1,1.0,43.1
1700,1700,1655.5999999999997,1,1.0,44.4
2000,2000,1955.5999999999997,1,1.0,44.4
2500,2500,2455.0,1,1.0,45.0
3000,3000,2955.0,1,1.0,45.0
4000,4000,3954.9,1,1.0,45.1
5000,5000,4954.9,1,1.0,45.1
6000,6000,5954.0,1,1.0,46.0
7000,7000,6954.0,1,1.0,46.0
8000,8000,7954.0,1,1.0,46.0
9000,9000,8953.5,1,1.0,46.5
10000,10000,9953.5,1,1.0,46.5
