steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1000.0,1,-1000.0,2.0
2,2,-2000.0,1,-1000.0,4.0
3,3,-3000.0,1,-1000.0,6.0
4,4,-4000.0,1,-1000.0,8.0
5,5,-3000.0,1,1000.0,8.0
6,6,-4000.0,1,-1000.0,10.0
7,7,-5000.0,1,-1000.0,12.0
8,8,-6000.0,1,-1000.0,14.0
9,9,-7000.0,1,-1000.0,16.0
10,10,-8000.0,1,-1000.0,18.0
12,12,-10000.0,1,-1000.0,22.0
14,14,-12000.0,1,-1000.0,26.0
17,17,-15000.0,1,-1000.0,32.0
20,20,-18000.0,1,-1000.0,38.0
25,25,-23000.0,1,-1000.0,48.0
30,30,-28000.0,1,-1000.0,58.0
40,40,-36000.0,1,-1000.0,76.0
50,50,-46000.0,1,-1000.0,96.0
60,60,-56000.0,1,-1000.0,116.0
70,70,-60000.0,1,-1000.0,130.0
80,80,-70000.0,1,-1000.0,150.0
90,90,-80000.0,1,-1000.0,170.0
100,100,-90000.0,1,-1000.0,190.0
120,120,-102000.0,1,-1000.0,222.0
140,140,-118000.0,1,-1000.0,258.0
170,170,-144000.0,1,-1000.0,314.0
200,200,-168000.0,1,-1000.0,368.0
250,250,-208000.0,1,-1000.0,458.0
300,300,-244000.0,1,1000.0,544.0
400,400,-320000.0,1,-1000.0,720.0
500,500,-400000.0,1,-1000.0,900.0
600,600,-482000.0,1,1000.0,1082.0
700,700,-560000.0,1,-1000.0,1260.0
800,800,-632000.0,1,-1000.0,1432.0
900,900,-712000.0,1,-1000.0,1612.0
1000,1000,-790000.0,1,-1000.0,1790.0
1200,1200,-960000.0,1,-1000.0,2160.0
1400,1400,-1120000.0,1,-1000.0,2520.0
1700,1700,-1362000.0,1,-1000.0,3062.0
2000,2000,-1604000.0,1,-1000.0,3604.0
2500,2500,-2010000.0,1,-1000.0,4510.0
3000,3000,-2414000.0,1,-1000.0,5414.0
4000,4000,-3234000.0,1,-1000.0,7234.0
5000,5000,-4012000.0,1,-1000.0,9012.0
6000,6000,-4798000.0,1,-1000.0,10798.0
7000,7000,-5592000.0,1,-1000.0,12592.0
8000,8000,-6382000.0,1,-1000.0,14382.0
9000,9000,-7154000.0,1,-1000.0,16154.0
10000,10000,-7930000.0,1,-1000.0,17930.0
