steps,episode,total_return,episode_len,episode_return,total_regret
20,1,4.0,20,4.0,2.0
40,2,8.0,20,4.0,4.0
60,3,10.0,20,2.0,4.0
80,4,18.0,20,8.0,4.0
100,5,14.0,20,-4.0,6.0
120,6,8.0,20,-6.0,8.0
140,7,8.0,20,0.0,8.0
160,8,4.0,20,-4.0,10.0
180,9,0.0,20,-4.0,10.0
200,10,-4.0,20,-4.0,10.0
240,12,6.0,20,0.0,12.0
280,14,4.0,20,-4.0,16.0
340,17,-2.0,20,-2.0,16.0
400,20,-8.0,20,-4.0,20.0
500,25,-14.0,20,-6.0,26.0
600,30,-34.0,20,-2.0,32.0
800,40,-28.0,20,2.0,40.0
1000,50,-38.0,20,4.0,52.0
1200,60,-26.0,20,4.0,62.0
1400,70,10.0,20,8.0,72.0
1600,80,2.0,20,0.0,86.0
1800,90,-32.0,20,-10.0,98.0
2000,100,-42.0,20,2.0,104.0
2400,120,-36.0,20,2.0,118.0
2800,140,-6.0,20,-6.0,138.0
3400,170,40.0,20,4.0,174.0
4000,200,16.0,20,-2.0,198.0
5000,250,38.0,20,-6.0,248.0
6000,300,6.0,20,0.0,286.0
8000,400,100.0,20,8.0,382.0
10000,500,104.0,20,4.0,482.0
12000,600,74.0,20,-6.0,588.0
14000,700,92.0,20,-2.0,694.0
16000,800,84.0,20,0.0,796.0
18000,900,106.0,20,2.0,886.0
20000,1000,106.0,20,-8.0,996.0
24000,1200,180.0,20,2.0,1206.0
28000,1400,316.0,20,6.0,1394.0
34000,1700,180.0,20,-4.0,1700.0
40000,2000,-56.0,20,2.0,2034.0
50000,2500,-176.0,20,0.0,2538.0
60000,3000,-116.0,20,2.0,3048.0
80000,4000,-76.0,20,0.0,4064.0
100000,5000,-118.0,20,2.0,5096.0
120000,6000,-96.0,20,-2.0,6104.0
140000,7000,68.0,20,-8.0,7100.0
160000,8000,196.0,20,-2.0,8098.0
180000,9000,106.0,20,-2.0,9072.0
200000,10000,-186.0,20,0.0,10058.0
