steps,episode,total_return,episode_len,episode_return,total_regret
100,1,0.0,100,0.0,2.0
200,2,-2.0,100,-2.0,4.0
300,3,4.0,100,6.0,6.0
400,4,16.0,100,12.0,8.0
500,5,18.0,100,2.0,10.0
600,6,20.0,100,2.0,12.0
700,7,14.0,100,-6.0,12.0
800,8,18.0,100,4.0,12.0
900,9,24.0,100,6.0,14.0
1000,10,12.0,100,-12.0,16.0
1200,12,34.0,100,6.0,20.0
1400,14,48.0,100,16.0,24.0
1700,17,66.0,100,-2.0,28.0
2000,20,86.0,100,10.0,32.0
2500,25,72.0,100,-22.0,38.0
3000,30,60.0,100,2.0,44.0
4000,40,80.0,100,-16.0,52.0
5000,50,140.0,100,8.0,58.0
6000,60,142.0,100,-2.0,68.0
7000,70,164.0,100,-10.0,78.0
8000,80,186.0,100,18.0,90.0
9000,90,176.0,100,-4.0,104.0
10000,100,190.0,100,-6.0,114.0
12000,120,248.0,100,32.0,142.0
14000,140,238.0,100,-6.0,160.0
17000,170,316.0,100,4.0,196.0
20000,200,266.0,100,-2.0,226.0
25000,250,166.0,100,-2.0,282.0
30000,300,188.0,100,-10.0,340.0
40000,400,400.0,100,6.0,446.0
50000,500,474.0,100,0.0,554.0
60000,600,430.0,100,-2.0,654.0
70000,700,198.0,100,-14.0,774.0
80000,800,144.0,100,-8.0,870.0
90000,900,56.0,100,10.0,972.0
100000,1000,134.0,100,-8.0,1082.0
120000,1200,78.0,100,-2.0,1296.0
140000,1400,154.0,100,-4.0,1498.0
170000,1700,94.0,100,2.0,1768.0
200000,2000,190.0,100,2.0,2042.0
250000,2500,410.0,100,0.0,2502.0
300000,3000,716.0,100,-10.0,2992.0
400000,4000,950.0,100,10.0,3974.0
500000,5000,874.0,100,-10.0,4966.0
600000,6000,180.0,100,2.0,5996.0
700000,7000,-470.0,100,10.0,6946.0
800000,8000,-416.0,100,4.0,7958.0
900000,9000,-432.0,100,-6.0,9000.0
1000000,10000,-584.0,100,4.0,10040.0
