steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005000000000000001,20,-0.005000000000000001,1,0
40,2,-0.011500000000000007,20,-0.006500000000000002,1,0
60,3,-0.01600000000000001,20,-0.0045000000000000005,2,0
80,4,-0.021000000000000015,20,-0.005000000000000001,3,0
100,5,-0.02750000000000002,20,-0.006500000000000002,4,0
120,6,-0.819037588315367,20,-0.791537588315367,5,0
140,7,0.39766669258398124,20,1.2167042808993478,6,0
160,8,0.39116669258398123,20,-0.006500000000000002,7,0
180,9,1.2076890753300025,20,0.8165223827460212,8,0
200,10,1.202689075330003,20,-0.005000000000000001,9,0
240,12,1.193189075330004,20,-0.004,10,0
280,14,1.1831890753300052,20,-0.005000000000000001,12,0
340,17,0.6497169675548649,20,-0.006000000000000002,15,0
400,20,0.6387169675548661,20,-0.003,18,0
500,25,0.6067169675548696,20,-0.007000000000000003,23,0
600,30,-0.1240064503762677,20,0.009801790671682879,27,0
800,40,0.5338421748494797,20,-0.005500000000000001,37,0
1000,50,1.6105800040347011,20,-0.004,47,0
1200,60,1.9551068224039139,20,-0.005000000000000001,56,0
1400,70,4.7789672006227475,20,-0.13351132128945428,66,0
1600,80,2.4271296859066176,20,-0.9158788048129697,75,0
1800,90,2.377629685906601,20,-0.004,85,0
2000,100,3.331969926199078,20,-0.005000000000000001,94,0
2400,120,2.3989741624917698,20,-0.0045000000000000005,114,0
2800,140,3.53275885623356,20,-0.21884948651102482,133,0
3400,170,3.699510233529949,20,-0.007000000000000003,162,0
4000,200,0.7098472503698703,20,-0.004,190,0
5000,250,-2.8999877702266845,20,-1.6611783705940502,237,0
6000,300,-2.074896114423729,20,-0.004,285,0
8000,400,-1.941202604274603,20,-0.005500000000000001,376,0
10000,500,-6.299049529214,20,-0.005500000000000001,470,0
12000,600,-11.296339459313474,20,-0.005000000000000001,566,0
14000,700,-1.6659807269894173,20,2.1399544807911535,666,0
16000,800,-6.054854545953307,20,-0.006000000000000002,763,0
18000,900,2.0009102597225117,20,-0.005000000000000001,860,0
20000,1000,3.5415446556916357,20,-0.007500000000000003,956,0
24000,1200,0.2783067923448232,20,-0.007000000000000003,1148,0
28000,1400,1.2767644166856056,20,0.3096091785147343,1343,0
34000,1700,-3.963464220404914,20,-1.9620768363523593,1641,0
40000,2000,8.206755665258337,20,0.9997398275732661,1939,0
50000,2500,-1.809954562177626,20,0.3104059024418128,2439,0
60000,3000,-6.626237463884266,20,1.5344708492612116,2939,0
80000,4000,6.728456787538254,20,-0.7470956763835089,3938,0
100000,5000,5.910110435419689,20,0.24355388099326025,4938,0
120000,6000,17.417270070134737,20,-0.19304089790657278,5938,0
140000,7000,19.090990531927705,20,0.9536294201884041,6938,0
160000,8000,34.879114940788924,20,-0.8940720555314543,7938,0
180000,9000,76.84319666234884,20,-0.7133161906232179,8938,0
200000,10000,79.78993959421976,20,-0.5675570521667388,9938,0
