steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.8,1,0.8,0.19999999999999996
2,2,1.2000000000000002,1,0.4,0.7999999999999999
3,3,1.5000000000000002,1,0.30000000000000004,1.5
4,4,2.4000000000000004,1,0.9,1.6
5,5,2.4000000000000004,1,0.0,2.6
6,6,3.2,1,0.8,2.8
7,7,3.3000000000000003,1,0.1,3.6999999999999997
8,8,4.2,1,0.9,3.8
9,9,4.9,1,0.7000000000000001,4.1
10,10,5.5,1,0.6000000000000001,4.5
12,12,6.6,1,0.8,5.4
14,14,7.1,1,0.2,6.9
17,17,8.7,1,0.7000000000000001,8.3
20,20,10.6,1,0.6000000000000001,9.4
25,25,13.9,1,0.8,11.1
30,30,17.4,1,0.9,12.6
40,40,24.599999999999998,1,0.9,15.399999999999997
50,50,31.099999999999998,1,0.8,18.899999999999995
60,60,39.4,1,1.0,20.6
70,70,47.59999999999999,1,1.0,22.40000000000001
80,80,55.39999999999998,1,0.9,24.60000000000002
90,90,61.99999999999996,1,0.30000000000000004,28.000000000000018
100,100,69.79999999999997,1,0.9,30.200000000000024
120,120,88.00000000000003,1,0.9,32.000000000000036
140,140,104.30000000000007,1,1.0,35.700000000000045
170,170,132.1000000000001,1,1.0,37.900000000000055
200,200,160.60000000000016,1,1.0,39.40000000000007
250,250,208.80000000000024,1,1.0,41.20000000000009
300,300,258.40000000000026,1,1.0,41.600000000000094
400,400,357.3000000000002,1,1.0,42.70000000000011
500,500,456.0000000000001,1,1.0,44.000000000000114
600,600,555.4,1,1.0,44.600000000000115
700,700,654.6999999999999,1,1.0,45.30000000000012
800,800,754.6999999999999,1,1.0,45.30000000000012
900,900,854.6999999999999,1,1.0,45.30000000000012
1000,1000,954.4,1,1.0,45.600000000000115
1200,1200,1154.3000000000002,1,1.0,45.70000000000012
1400,1400,1354.3000000000002,1,1.0,45.70000000000012
1700,1700,1653.9000000000003,1,1.0,46.10000000000012
2000,2000,1953.6000000000004,1,1.0,46.40000000000013
2500,2500,2453.5000000000005,1,1.0,46.50000000000013
3000,3000,2952.8000000000006,1,1.0,47.20000000000013
4000,4000,3952.8000000000006,1,1.0,47.20000000000013
5000,5000,4952.000000000001,1,1.0,48.00000000000013
6000,6000,5951.1,1,1.0,48.900000000000134
7000,7000,6950.700000000001,1,1.0,49.30000000000013
8000,8000,7950.700000000001,1,1.0,49.30000000000013
9000,9000,8950.7,1,1.0,49.30000000000013
10000,10000,9950.7,1,1.0,49.30000000000013
