steps,episode,total_return,episode_len,episode_return,total_regret
14,1,-2.0,14,-2.0,0.0
28,2,-4.0,14,-2.0,0.0
42,3,-12.0,14,-8.0,2.0
56,4,-14.0,14,-2.0,4.0
70,5,-20.0,14,-6.0,6.0
84,6,-18.0,14,2.0,6.0
98,7,-24.0,14,-6.0,8.0
112,8,-22.0,14,2.0,8.0
126,9,-18.0,14,4.0,8.0
140,10,-14.0,14,4.0,8.0
168,12,-18.0,14,-2.0,12.0
196,14,-10.0,14,0.0,12.0
238,17,-24.0,14,-6.0,18.0
280,20,-16.0,14,-2.0,22.0
350,25,-4.0,14,2.0,24.0
420,30,-2.0,14,2.0,28.0
560,40,-12.0,14,-2.0,42.0
700,50,-10.0,14,4.0,52.0
840,60,-14.0,14,0.0,64.0
980,70,-12.0,14,-2.0,74.0
1120,80,-10.0,14,6.0,82.0
1260,90,-2.0,14,-2.0,94.0
1400,100,-8.0,14,-2.0,108.0
1680,120,-18.0,14,2.0,130.0
1960,140,0.0,14,8.0,158.0
2380,170,8.0,14,-8.0,184.0
2800,200,0.0,14,2.0,218.0
3500,250,10.0,14,2.0,258.0
4200,300,-14.0,14,2.0,318.0
5600,400,52.0,14,2.0,418.0
7000,500,54.0,14,-2.0,526.0
8400,600,62.0,14,-2.0,632.0
9800,700,104.0,14,4.0,718.0
11200,800,174.0,14,4.0,820.0
12600,900,162.0,14,2.0,940.0
14000,1000,76.0,14,0.0,1034.0
16800,1200,40.0,14,-6.0,1224.0
19600,1400,-14.0,14,4.0,1444.0
23800,1700,-58.0,14,-2.0,1780.0
28000,2000,-42.0,14,-6.0,2080.0
35000,2500,10.0,14,-2.0,2568.0
42000,3000,110.0,14,4.0,3098.0
56000,4000,214.0,14,2.0,4076.0
70000,5000,140.0,14,-4.0,5096.0
84000,6000,0.0,14,0.0,6084.0
98000,7000,20.0,14,-8.0,7072.0
112000,8000,120.0,14,0.0,8026.0
126000,9000,238.0,14,2.0,8994.0
140000,10000,190.0,14,6.0,10030.0
