steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,1.4,1,0.4,0.6
3,3,1.9,1,0.5,1.1
4,4,2.4,1,0.5,1.6
5,5,2.8,1,0.4,2.2
6,6,3.5,1,0.7000000000000001,2.5
7,7,3.8,1,0.30000000000000004,3.2
8,8,4.7,1,0.9,3.3000000000000003
9,9,4.8,1,0.1,4.2
10,10,5.3,1,0.5,4.7
12,12,6.3999999999999995,1,1.0,5.6000000000000005
14,14,7.199999999999999,1,0.7000000000000001,6.800000000000001
17,17,8.6,1,0.7000000000000001,8.400000000000002
20,20,10.1,1,0.0,9.900000000000002
25,25,13.8,1,0.5,11.200000000000001
30,30,16.4,1,0.4,13.6
40,40,20.799999999999997,1,0.5,19.2
50,50,25.299999999999997,1,0.7000000000000001,24.7
60,60,32.39999999999999,1,0.7000000000000001,27.600000000000005
70,70,38.9,1,0.6000000000000001,31.100000000000005
80,80,46.4,1,1.0,33.6
90,90,53.79999999999999,1,0.8,36.20000000000001
100,100,62.399999999999984,1,0.5,37.600000000000016
120,120,79.10000000000001,1,1.0,40.90000000000002
140,140,97.70000000000003,1,1.0,42.300000000000026
170,170,126.80000000000007,1,1.0,43.20000000000004
200,200,156.20000000000007,1,1.0,43.80000000000004
250,250,203.40000000000012,1,0.9,46.60000000000005
300,300,253.20000000000013,1,1.0,46.800000000000054
400,400,352.0000000000001,1,1.0,48.00000000000006
500,500,451.6000000000001,1,1.0,48.400000000000055
600,600,551.0,1,1.0,49.00000000000006
700,700,650.8,1,1.0,49.20000000000006
800,800,749.8,1,1.0,50.20000000000006
900,900,849.0,1,1.0,51.00000000000006
1000,1000,949.0,1,1.0,51.00000000000006
1200,1200,1148.1000000000001,1,1.0,51.900000000000055
1400,1400,1348.1000000000001,1,1.0,51.900000000000055
1700,1700,1647.9,1,1.0,52.10000000000006
2000,2000,1947.2,1,1.0,52.80000000000006
2500,2500,2447.2,1,1.0,52.80000000000006
3000,3000,2947.2,1,1.0,52.80000000000006
4000,4000,3946.7999999999997,1,1.0,53.20000000000006
5000,5000,4946.799999999999,1,1.0,53.20000000000006
6000,6000,5946.199999999999,1,1.0,53.80000000000006
7000,7000,6946.199999999999,1,1.0,53.80000000000006
8000,8000,7945.499999999999,1,1.0,54.500000000000064
9000,9000,8945.5,1,1.0,54.500000000000064
10000,10000,9945.5,1,1.0,54.500000000000064
