steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.924454089334464,1,-0.924454089334464,2.0
2,2,-1.9270060493495622,1,-1.0025519600150983,4.0
3,3,-3.3262937631278984,1,-1.3992877137783362,6.0
4,4,-4.292965619240368,1,-0.9666718561124701,8.0
5,5,-5.070348216378307,1,-0.7773825971379393,10.0
6,6,-6.277859395115167,1,-1.2075111787368598,12.0
7,7,-7.042914886266553,1,-0.7650554911513867,14.0
8,8,-7.987567973413585,1,-0.9446530871470317,16.0
9,9,-9.187301627354826,1,-1.199733653941241,18.0
10,10,-10.277578946904269,1,-1.090277319549444,20.0
12,12,-8.866721926283871,1,1.8795993094345285,22.0
14,14,-10.08453658087951,1,-0.34385084250150577,26.0
17,17,-13.684041062617288,1,-0.998374543997767,32.0
20,20,-16.85528545089799,1,-0.9677188050384252,38.0
25,25,-22.175571784292618,1,-1.1574701113236037,48.0
30,30,-26.943225503614546,1,-1.1948451312921111,58.0
40,40,-36.59708638406529,1,-0.764904712927075,78.0
50,50,-47.09915560702767,1,-0.9270443938382535,98.0
60,60,-58.375754176759735,1,-1.1509111495366022,118.0
70,70,-67.69943587600049,1,-1.2585603138196193,136.0
80,80,-75.41075591256744,1,-1.1549793043110002,154.0
90,90,-82.06288731889411,1,-0.9711963399749052,172.0
100,100,-86.67821941094014,1,-0.9047879641261458,186.0
120,120,-102.23021248911948,1,-0.8583229659196038,220.0
140,140,-121.86841508933169,1,-1.0263708007666255,258.0
170,170,-144.06756170653813,1,-1.2819196302530185,310.0
200,200,-171.87216369365007,1,-1.2581925660422684,366.0
250,250,-218.78712376819922,1,-1.023829008695455,460.0
300,300,-260.1306628718456,1,-1.1792939246463612,552.0
400,400,-333.3705530003322,1,-1.0006044232643043,724.0
500,500,-408.2764050460398,1,-0.8926750580856295,900.0
600,600,-498.45016505756143,1,-1.4037757893760452,1088.0
700,700,-583.8408166451813,1,-0.9693208938541437,1274.0
800,800,-666.1701412600031,1,-1.370859852702042,1450.0
900,900,-742.8445792379156,1,-0.9633300644715207,1630.0
1000,1000,-826.0754984304253,1,-0.698109680658654,1812.0
1200,1200,-985.874568132669,1,-1.2960682894518372,2178.0
1400,1400,-1134.5116261469564,1,-0.7355576240648558,2534.0
1700,1700,-1383.2711995208763,1,-0.6549674583048406,3076.0
2000,2000,-1612.6321631553908,1,-1.0968191945159735,3606.0
2500,2500,-2003.5682158070308,1,-0.8619449154481523,4498.0
3000,3000,-2398.6769449129415,1,-1.2114858616754982,5398.0
4000,4000,-3206.0721946196545,1,-0.7772505903841871,7202.0
5000,5000,-4053.8421551926504,1,-1.0936536743387826,9056.0
6000,6000,-4811.315665079835,1,-1.194355764266488,10810.0
7000,7000,-5566.346866395368,1,-1.5438379252398902,12570.0
8000,8000,-6315.23868917611,1,0.5940133353920604,14332.0
9000,9000,-7111.434346658979,1,-0.8830593505241247,16106.0
10000,10000,-7861.595488609156,1,-1.204958154045578,17850.0
