steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-6.0,20,-6.0,0.0
60,3,-6.0,20,0.0,0.0
80,4,-12.0,20,-6.0,2.0
100,5,-10.0,20,2.0,4.0
120,6,-14.0,20,-4.0,4.0
140,7,-20.0,20,-6.0,6.0
160,8,-18.0,20,2.0,8.0
180,9,-14.0,20,4.0,8.0
200,10,-16.0,20,-2.0,10.0
240,12,-18.0,20,2.0,14.0
280,14,-22.0,20,-4.0,14.0
340,17,-14.0,20,2.0,14.0
400,20,-22.0,20,-2.0,14.0
500,25,-28.0,20,2.0,20.0
600,30,-34.0,20,0.0,26.0
800,40,-22.0,20,-4.0,36.0
1000,50,-26.0,20,-4.0,48.0
1200,60,-40.0,20,0.0,66.0
1400,70,-14.0,20,-2.0,76.0
1600,80,-20.0,20,0.0,90.0
1800,90,-22.0,20,2.0,104.0
2000,100,6.0,20,8.0,112.0
2400,120,16.0,20,-2.0,130.0
2800,140,32.0,20,2.0,144.0
3400,170,42.0,20,2.0,170.0
4000,200,4.0,20,-6.0,204.0
5000,250,48.0,20,4.0,246.0
6000,300,38.0,20,0.0,296.0
8000,400,102.0,20,0.0,390.0
10000,500,64.0,20,-4.0,502.0
12000,600,102.0,20,2.0,598.0
14000,700,154.0,20,6.0,676.0
16000,800,230.0,20,6.0,754.0
18000,900,222.0,20,-6.0,844.0
20000,1000,236.0,20,-6.0,934.0
24000,1200,160.0,20,0.0,1122.0
28000,1400,210.0,20,0.0,1320.0
34000,1700,322.0,20,-2.0,1614.0
40000,2000,272.0,20,2.0,1920.0
50000,2500,296.0,20,2.0,2446.0
60000,3000,-14.0,20,-2.0,2968.0
80000,4000,-142.0,20,2.0,3992.0
100000,5000,80.0,20,12.0,5026.0
120000,6000,20.0,20,0.0,6076.0
140000,7000,70.0,20,2.0,7038.0
160000,8000,6.0,20,0.0,8004.0
180000,9000,118.0,20,0.0,9040.0
200000,10000,-122.0,20,-2.0,10054.0
