steps,episode,total_return,episode_len,episode_return,total_regret
1,1,18.000000000000004,1,18.000000000000004,0.3999999999999999
2,2,33.0,1,15.0,0.8999999999999999
3,3,45.0,1,12.0,1.5
4,4,72.0,1,27.0,1.6
5,5,99.0,1,27.0,1.7000000000000002
6,6,111.0,1,12.0,2.3000000000000003
7,7,111.0,1,0.0,3.3000000000000003
8,8,132.0,1,21.000000000000004,3.6
9,9,138.0,1,6.0,4.4
10,10,144.0,1,6.0,5.2
12,12,174.0,1,15.0,6.2
14,14,192.0,1,3.0,7.6000000000000005
17,17,237.0,1,24.0,9.1
20,20,282.0,1,9.000000000000002,10.599999999999998
25,25,351.0,1,27.0,13.299999999999997
30,30,438.0,1,30.0,15.399999999999999
40,40,669.0,1,27.0,17.7
50,50,876.0,1,21.000000000000004,20.800000000000004
60,60,1134.0,1,30.0,22.200000000000006
70,70,1257.0,1,12.0,28.10000000000001
80,80,1404.0,1,15.0,33.2
90,90,1548.0,1,24.0,38.4
100,100,1761.0,1,24.0,41.3
120,120,2157.0,1,27.0,48.09999999999999
140,140,2562.0,1,24.0,54.59999999999998
170,170,3183.0,1,3.0,63.89999999999999
200,200,3852.0,1,21.000000000000004,71.59999999999997
250,250,5079.0,1,30.0,80.69999999999995
300,300,6342.0,1,30.0,88.59999999999991
400,400,9141.0,1,24.0,95.29999999999986
500,500,12090.0,1,30.0,96.99999999999983
600,600,15045.0,1,30.0,98.49999999999982
700,700,18012.0,1,30.0,99.59999999999978
800,800,20991.0,1,30.0,100.29999999999976
900,900,23949.0,1,27.0,101.69999999999973
1000,1000,26928.0,1,30.0,102.39999999999971
1200,1200,32898.0,1,30.0,103.39999999999966
1400,1400,38871.0,1,27.0,104.29999999999964
1700,1700,47850.0,1,30.0,104.99999999999962
2000,2000,56823.0,1,30.0,105.89999999999961
2500,2500,71823.0,1,30.0,105.89999999999961
3000,3000,86823.0,1,30.0,105.89999999999961
4000,4000,116820.0,1,30.0,105.9999999999996
5000,5000,146820.0,1,30.0,105.9999999999996
6000,6000,176805.0,1,30.0,106.4999999999996
7000,7000,206802.0,1,30.0,106.5999999999996
8000,8000,236802.0,1,30.0,106.5999999999996
9000,9000,266802.0,1,30.0,106.5999999999996
10000,10000,296796.0,1,30.0,106.7999999999996
