steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.007,10,-0.007,1,0.0
20,2,-0.013000000000000005,10,-0.006,2,0.0
30,3,-0.014000000000000005,10,-0.001,3,0.0
40,4,-0.016000000000000007,10,-0.002,4,0.0
50,5,-0.022000000000000013,10,-0.006,5,0.0
60,6,-0.026000000000000016,10,-0.004,6,0.0
70,7,-0.03100000000000002,10,-0.005,7,0.0
80,8,-0.036000000000000025,10,-0.005,8,0.0
90,9,-0.04100000000000003,10,-0.005,9,0.0
100,10,-0.04400000000000003,10,-0.003,10,0.0
120,12,-0.057000000000000044,10,-0.006,12,0.0
140,14,-0.06600000000000004,10,-0.005,14,0.0
170,17,-0.07700000000000005,10,-0.004,17,0.0
200,20,-0.09000000000000007,10,-0.005,20,0.0
250,25,-0.11600000000000009,10,-0.005,25,0.0
300,30,-0.1430000000000001,10,-0.007,30,0.0
400,40,-0.19800000000000015,10,-0.005,40,0.0
500,50,-0.25100000000000017,10,-0.002,50,0.0
600,60,-0.2990000000000002,10,-0.004,60,0.0
700,70,-0.35800000000000026,10,-0.008,70,0.0
800,80,-0.4110000000000003,10,-0.005,80,0.0
900,90,-0.45500000000000035,10,-0.004,90,0.0
1000,100,-0.4940000000000004,10,-0.005,100,0.0
1200,120,-0.5960000000000004,10,-0.007,120,0.0
1400,140,-0.6880000000000005,10,-0.001,140,0.0
1700,170,-0.8270000000000006,10,-0.003,170,0.0
2000,200,-0.9540000000000007,10,-0.006,200,0.0
2500,250,-1.18699999999998,10,-0.003,250,0.0
3000,300,-1.4129999999999552,10,-0.003,300,0.0
4000,400,-1.8349999999999087,10,-0.003,400,0.0
5000,500,-2.1669999999998724,10,-0.003,500,0.0
6000,600,-2.4829999999998376,10,-0.004,600,0.0
7000,700,-2.8029999999998023,10,-0.003,700,0.0
8000,800,-3.1359999999997656,10,-0.002,800,0.0
9000,900,-3.4659999999997293,10,-0.003,900,0.0
10000,1000,-3.7989999999996926,10,-0.002,1000,0.0
12000,1200,-4.0449999999996855,10,-0.001,1200,0.0
14000,1400,-4.11699999999971,10,0.0,1400,0.0
17000,1700,-4.256999999999756,10,0.0,1700,0.0
20000,2000,-4.363999999999792,10,0.0,2000,0.0
25000,2500,-5.151000000000055,10,-0.002,2500,0.0
30000,3000,-5.624000000000213,10,-0.003,3000,0.0
40000,4000,-9.252000000000312,10,-0.005,4000,0.0
50000,5000,-11.176999999999245,10,-0.001,5000,0.0
60000,6000,-12.962999999998255,10,-0.002,6000,0.0
70000,7000,-12.146999999997044,10,-0.006,6997,3.0
80000,8000,-17.121999999995726,10,-0.006,7996,4.0
90000,9000,-21.847000000003945,10,-0.007,8994,6.0
100000,10000,10.90099999999423,10,0.99,9955,45.0
