steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0053999999999999986,50,-0.0053999999999999986,1,0
100,2,-0.010400000000000001,50,-0.004999999999999999,2,0
150,3,-0.015800000000000015,50,-0.0053999999999999986,3,0
200,4,0.7329621811330085,50,0.7487621811330084,4,0
250,5,0.728162181133009,50,-0.0048,5,0
300,6,0.7225621811330096,50,-0.005599999999999998,6,0
350,7,0.7175621811330102,50,-0.004999999999999999,7,0
400,8,0.7121621811330108,50,-0.0053999999999999986,8,0
450,9,0.7077621811330113,50,-0.0044,9,0
500,10,0.7023621811330119,50,-0.0053999999999999986,10,0
600,12,-0.5468121166704714,50,-0.0046,12,0
700,14,-0.55921211667047,50,-0.0059999999999999975,14,0
850,17,-0.5746121166704683,50,-0.0059999999999999975,17,0
1000,20,-0.5882121166704668,50,-0.005199999999999999,20,0
1250,25,-1.7663860305152692,50,-0.0065999999999999965,25,0
1500,30,-1.7911860305152665,50,-0.004999999999999999,30,0
2000,40,-2.6094426563083433,50,-0.004999999999999999,40,0
2500,50,-0.4686513700570414,50,-0.005799999999999998,50,0
3000,60,0.23837901089024868,50,-0.0048,59,0
3500,70,-1.412050704707788,50,-0.005199999999999999,68,0
4000,80,-0.45773076250076916,50,-0.006199999999999997,77,0
4500,90,-0.5087307625007635,50,-0.005599999999999998,87,0
5000,100,0.8853688364941756,50,-0.0044,97,0
6000,120,2.2714988209975497,50,1.5993298010363635,117,0
7000,140,0.20690526646212629,50,-0.004999999999999999,137,0
8500,170,-1.1204223159384281,50,-0.006199999999999997,166,0
10000,200,-3.6357593857119537,50,-0.0053999999999999986,196,0
12500,250,-4.457418981462187,50,1.7938374553771212,246,0
15000,300,-8.952972001489066,50,-1.8012113107360224,296,0
20000,400,-23.572584450958818,50,-0.7845871479149454,393,0
25000,500,-26.81057555023013,50,-0.006199999999999997,491,0
30000,600,-26.60212208103547,50,-0.0046,589,0
35000,700,-24.46144359836349,50,-0.0053999999999999986,688,0
40000,800,-23.429591740985085,50,-0.004999999999999999,788,0
45000,900,-21.40383487406293,50,-0.0038000000000000013,887,0
50000,1000,-14.46780063933125,50,-0.004999999999999999,986,0
60000,1200,-25.336122989690743,50,-0.005799999999999998,1180,0
70000,1400,-37.330746418775824,50,-0.1385488816821041,1371,0
85000,1700,-41.811567040015156,50,-0.0046,1666,0
100000,2000,-44.89421956716088,50,-0.006399999999999997,1956,0
125000,2500,-48.31176619039431,50,-0.0044,2452,0
150000,3000,-48.25885925987914,50,-0.004999999999999999,2950,0
200000,4000,-57.479301985712624,50,-0.004999999999999999,3944,0
250000,5000,-64.78770926024038,50,-0.0048,4922,0
300000,6000,-65.81660769020175,50,-0.005199999999999999,5897,0
350000,7000,-68.80189558467944,50,-0.6586079174522358,6868,0
400000,8000,-68.99304759850209,50,-0.003600000000000001,7853,0
450000,9000,-75.97475666709877,50,-0.005199999999999999,8829,0
500000,10000,-82.20401285290373,50,-0.004999999999999999,9814,0
