steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.009500000000000005,20,-0.004,2,0
60,3,-0.013500000000000009,20,-0.004,3,0
80,4,-0.017500000000000012,20,-0.004,4,0
100,5,-0.022000000000000016,20,-0.0045000000000000005,5,0
120,6,-0.02600000000000002,20,-0.004,6,0
140,7,-0.03200000000000002,20,-0.006000000000000002,7,0
160,8,-0.03800000000000003,20,-0.006000000000000002,8,0
180,9,-0.04350000000000003,20,-0.005500000000000001,9,0
200,10,-0.048000000000000036,20,-0.0045000000000000005,10,0
240,12,-0.05650000000000004,20,-0.005000000000000001,12,0
280,14,-0.06700000000000005,20,-0.005000000000000001,14,0
340,17,-0.08050000000000006,20,-0.006000000000000002,17,0
400,20,-0.09300000000000007,20,-0.0035,20,0
500,25,-0.1210000000000001,20,-0.006000000000000002,25,0
600,30,-0.1480000000000001,20,-0.005000000000000001,30,0
800,40,-0.20100000000000015,20,-0.007000000000000003,40,0
1000,50,-0.2490000000000002,20,-0.005500000000000001,50,0
1200,60,-0.2995000000000002,20,-0.006500000000000002,60,0
1400,70,-0.35250000000000026,20,-0.006000000000000002,70,0
1600,80,-0.4110000000000003,20,-0.0035,80,0
1800,90,-0.46100000000000035,20,-0.0045000000000000005,90,0
2000,100,-0.5094999999999993,20,-0.0045000000000000005,100,0
2400,120,-0.6044999999999888,20,-0.0045000000000000005,120,0
2800,140,-0.6959999999999787,20,-0.004,140,0
3400,170,-0.8404999999999628,20,-0.0035,170,0
4000,200,-0.9904999999999463,20,-0.0045000000000000005,200,0
5000,250,-1.2349999999999195,20,-0.004,250,0
6000,300,-1.4834999999998921,20,-0.0045000000000000005,300,0
8000,400,-1.966499999999839,20,-0.0045000000000000005,400,0
10000,500,-2.424499999999977,20,-0.0045000000000000005,500,0
12000,600,-2.924500000000144,20,-0.005500000000000001,600,0
14000,700,-3.4500000000003195,20,-0.005500000000000001,700,0
16000,800,-3.9765000000004953,20,-0.005500000000000001,800,0
18000,900,-4.481000000000236,20,-0.0025,900,0
20000,1000,-4.951499999999975,20,-0.007000000000000003,1000,0
24000,1200,-6.0374999999993735,20,-0.006500000000000002,1200,0
28000,1400,-6.928999999998879,20,-0.0035,1400,0
34000,1700,-8.137499999998454,20,-0.0035,1700,0
40000,2000,-9.12399999999966,20,-0.004,2000,0
50000,2500,-10.963000000001907,20,-0.0025,2500,0
60000,3000,-12.473000000003752,20,-0.0025,3000,0
80000,4000,-15.713000000007712,20,-0.0035,4000,0
100000,5000,-19.350500000000252,20,-0.003,5000,0
120000,6000,-22.716499999992408,20,-0.003,6000,0
140000,7000,-25.53899999998583,20,-0.003,7000,0
160000,8000,-28.148999999979747,20,-0.002,8000,0
180000,9000,-30.38249999997454,20,-0.002,9000,0
200000,10000,-32.68549999997404,20,-0.0035,10000,0
