steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005750000000000003,40,-0.005750000000000003,1,0
80,2,2.367159443739487,40,2.372909443739487,2,0
120,3,2.36165944373949,40,-0.005500000000000003,3,0
160,4,2.3569094437394926,40,-0.0047500000000000025,4,0
200,5,2.3531594437394947,40,-0.0037500000000000016,5,0
240,6,2.347159443739498,40,-0.006000000000000004,6,0
280,7,2.3409094437395015,40,-0.006250000000000004,7,0
320,8,2.336409443739504,40,-0.004500000000000002,8,0
360,9,2.331159443739507,40,-0.005250000000000003,9,0
400,10,2.32565944373951,40,-0.005500000000000003,10,0
480,12,2.3156594437395155,40,-0.005250000000000003,12,0
560,14,2.305659443739521,40,-0.005000000000000003,14,0
680,17,2.291659443739529,40,-0.005250000000000003,17,0
800,20,2.278409443739536,40,-0.0047500000000000025,20,0
1000,25,1.8580802543819763,40,-0.004500000000000002,25,0
1200,30,1.832830254381968,40,-0.005250000000000003,30,0
1600,40,1.0658587386014697,40,-0.006250000000000004,40,0
2000,50,0.7939698790590636,40,-0.004250000000000002,50,0
2400,60,-0.766550185632081,40,-0.005500000000000003,59,0
2800,70,-1.4745079545634334,40,-0.005250000000000003,69,0
3200,80,-2.3436255701598907,40,-0.0047500000000000025,78,0
3600,90,-3.455070935890391,40,-0.0037500000000000016,88,0
4000,100,-3.240440202373882,40,-0.005750000000000003,98,0
4800,120,-4.466263210204278,40,-0.005750000000000003,118,0
5600,140,-3.463598531765588,40,-0.005000000000000003,138,0
6800,170,-4.595529944597931,40,-0.005750000000000003,168,0
8000,200,-3.636500863963501,40,-0.005000000000000003,196,0
10000,250,-0.18362559199845233,40,-0.004250000000000002,245,0
12000,300,4.730664741407534,40,-0.7237240222470451,294,0
16000,400,6.9330417436560925,40,-0.005500000000000003,390,0
20000,500,6.224338249950533,40,-0.7821821905987909,489,0
24000,600,2.4577812447954575,40,-0.006500000000000004,586,0
28000,700,14.449622355207559,40,-0.006500000000000004,681,0
32000,800,5.736902866559211,40,-0.0047500000000000025,779,0
36000,900,2.862907250067219,40,-0.006250000000000004,876,0
40000,1000,6.193880166488722,40,-0.11481648778947035,976,0
48000,1200,20.222394856372848,40,2.469227376875934,1169,0
56000,1400,27.313970847874092,40,-0.006500000000000004,1367,0
68000,1700,10.487701283172004,40,-0.006500000000000004,1654,0
80000,2000,15.527320432639886,40,-0.004500000000000002,1942,0
100000,2500,35.111784040914976,40,-0.005500000000000003,2439,0
120000,3000,24.984638504869753,40,-0.008000000000000005,2934,0
160000,4000,25.545269312507163,40,-0.005500000000000003,3929,0
200000,5000,13.511202428583044,40,-0.007500000000000005,4898,0
240000,6000,2.143904662265451,40,-0.0047500000000000025,5875,0
280000,7000,-7.800166761311942,40,-0.006250000000000004,6812,0
320000,8000,-13.21870077570912,40,-0.005500000000000003,7786,0
360000,9000,-21.235149559966516,40,-0.006250000000000004,8750,0
400000,10000,-26.249923699751214,40,-0.006250000000000004,9732,0
