steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.006000000000000004,40,-0.006000000000000004,1,0
80,2,-0.011250000000000008,40,-0.005250000000000003,2,0
120,3,-0.01600000000000001,40,-0.0047500000000000025,3,0
160,4,-0.020500000000000015,40,-0.004500000000000002,4,0
200,5,-0.02550000000000002,40,-0.005000000000000003,5,0
240,6,-0.028750000000000022,40,-0.003250000000000001,6,0
280,7,-0.03400000000000002,40,-0.005250000000000003,7,0
320,8,-0.03800000000000003,40,-0.004000000000000002,8,0
360,9,-0.04275000000000003,40,-0.0047500000000000025,9,0
400,10,-0.046500000000000034,40,-0.0037500000000000016,10,0
480,12,-0.05650000000000004,40,-0.004500000000000002,12,0
560,14,-0.06650000000000005,40,-0.006250000000000004,14,0
680,17,-0.08025000000000006,40,-0.005500000000000003,17,0
800,20,-0.09750000000000007,40,-0.005500000000000003,20,0
1000,25,-0.1237500000000001,40,-0.006000000000000004,25,0
1200,30,-0.1472500000000001,40,-0.004500000000000002,30,0
1600,40,-0.19575000000000015,40,-0.0047500000000000025,40,0
2000,50,-0.2445000000000002,40,-0.004500000000000002,50,0
2400,60,-0.29099999999999565,40,-0.006000000000000004,60,0
2800,70,-0.3442499999999898,40,-0.0047500000000000025,70,0
3200,80,-0.3929999999999844,40,-0.0047500000000000025,80,0
3600,90,-0.44624999999997855,40,-0.004500000000000002,90,0
4000,100,-0.49999999999997263,40,-0.005250000000000003,100,0
4800,120,-0.6014999999999615,40,-0.005750000000000003,120,0
5600,140,-0.6947499999999512,40,-0.004500000000000002,140,0
6800,170,-0.8412499999999351,40,-0.004250000000000002,170,0
8000,200,-0.9822499999999196,40,-0.0047500000000000025,200,0
10000,250,-1.2237499999999923,40,-0.004500000000000002,250,0
12000,300,-1.4730000000000756,40,-0.005000000000000003,300,0
16000,400,-1.959250000000238,40,-0.005250000000000003,400,0
20000,500,-2.4112500000000234,40,-0.0047500000000000025,500,0
24000,600,-2.9124999999997456,40,-0.005250000000000003,600,0
28000,700,-3.400749999999475,40,-0.004500000000000002,700,0
32000,800,-3.8904999999992036,40,-0.0037500000000000016,800,0
36000,900,-4.367249999999592,40,-0.004500000000000002,900,0
40000,1000,-4.816750000000141,40,-0.004250000000000002,1000,0
48000,1200,-5.665500000001178,40,-0.0035000000000000014,1200,0
56000,1400,-6.487000000002182,40,-0.004500000000000002,1400,0
68000,1700,-7.877000000003881,40,-0.004500000000000002,1700,0
80000,2000,-9.4717500000006,40,-0.008000000000000005,2000,0
100000,2500,-12.87899999999266,40,-0.007500000000000005,2500,0
120000,3000,-16.1077499999859,40,-0.006750000000000004,3000,0
160000,4000,-22.29075000001542,40,-0.005500000000000003,4000,0
200000,5000,-28.709000000046068,40,-0.007250000000000005,5000,0
240000,6000,-34.58550000007413,40,-0.005250000000000003,6000,0
280000,7000,-40.235250000101104,40,-0.005500000000000003,7000,0
320000,8000,-45.52025000012634,40,-0.0047500000000000025,8000,0
360000,9000,-50.363750000149466,40,-0.003000000000000001,9000,0
400000,10000,-53.004750000162076,40,-0.002,10000,0
