steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004333333333333334,30,-0.004333333333333334,1,0
60,2,-0.01033333333333333,30,-0.005999999999999999,2,0
90,3,-0.016666666666666663,30,-0.006333333333333332,3,0
120,4,-0.021666666666666685,30,-0.005,4,0
150,5,-0.027333333333333376,30,-0.005666666666666666,5,0
180,6,-0.031666666666666725,30,-0.004333333333333334,6,0
210,7,-0.03733333333333336,30,-0.005666666666666666,7,0
240,8,-0.15839842935162954,30,-0.12106509601829621,8,0
270,9,-0.16273176268496276,30,-0.004333333333333334,9,0
300,10,-0.16839842935162927,30,-0.005666666666666666,9,0
360,12,-0.17939842935162897,30,-0.005666666666666666,11,0
420,14,-0.19006509601829535,30,-0.005666666666666666,12,0
510,17,0.6517759236110856,30,0.8521743529627139,15,0
600,20,0.6357759236110874,30,-0.005,18,0
750,25,0.6091092569444236,30,-0.005333333333333333,23,0
900,30,0.5841092569444264,30,-0.005333333333333333,28,0
1200,40,3.1520798005062622,30,-0.5300918392506334,38,0
1500,50,3.967552254761256,30,-0.005,47,0
1800,60,5.512363123050916,30,-0.005999999999999999,56,0
2100,70,5.46369645638419,30,-0.005666666666666666,66,0
2400,80,5.644843150836799,30,-0.006333333333333332,76,0
2700,90,5.705492226786728,30,-0.006999999999999998,86,0
3000,100,6.321956287423666,30,0.5240293899830663,96,0
3600,120,6.524624321814887,30,-0.005333333333333333,116,0
4200,140,11.764428325828982,30,-0.0036666666666666675,136,0
5100,170,15.300809336776762,30,-0.002666666666666667,166,0
6000,200,15.166202516217078,30,-0.005,195,0
7500,250,16.752386588831175,30,-0.003333333333333334,245,0
9000,300,15.556460787714428,30,-0.004333333333333334,294,0
12000,400,18.58988345649141,30,-0.005333333333333333,392,0
15000,500,21.249576149981518,30,-0.005666666666666666,491,0
18000,600,29.391754620771817,30,-0.005,589,0
21000,700,29.915324594825627,30,0.06062813730727755,682,0
24000,800,38.29011088832329,30,-0.005333333333333333,779,0
27000,900,37.619838471310324,30,-0.012405271920342756,875,0
30000,1000,24.606397977152753,30,-0.004666666666666667,971,0
36000,1200,11.856846537836741,30,-0.005333333333333333,1164,0
42000,1400,11.353243459081352,30,-0.004666666666666667,1360,0
51000,1700,14.353742366810868,30,-0.005,1653,0
60000,2000,27.13156521590976,30,0.4462938808843422,1950,0
75000,2500,48.29979327100119,30,-0.36531585286368357,2420,0
90000,3000,46.03714368352715,30,-0.727496816107548,2907,0
120000,4000,30.727285383884023,30,-0.004333333333333334,3889,0
150000,5000,24.946543361298282,30,-0.006999999999999998,4821,0
180000,6000,13.036703116512317,30,-0.005666666666666666,5705,0
210000,7000,49.33019271529906,30,-0.004333333333333334,6663,0
240000,8000,11.178162629811172,30,-0.004333333333333334,7653,0
270000,9000,-13.051941219436918,30,-0.006333333333333332,8615,0
300000,10000,-29.686465163281994,30,-0.006999999999999998,9602,0
