steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005666666666666666,30,-0.005666666666666666,1,0
60,2,-0.012666666666666661,30,-0.006999999999999998,2,0
90,3,-0.018000000000000002,30,-0.005333333333333333,3,0
120,4,-0.022333333333333354,30,-0.004333333333333334,4,0
150,5,-0.02766666666666671,30,-0.005333333333333333,5,0
180,6,-0.032000000000000056,30,-0.004333333333333334,6,0
210,7,-0.03833333333333335,30,-0.006333333333333332,7,0
240,8,-0.044666666666666646,30,-0.006333333333333332,8,0
270,9,-0.04899999999999995,30,-0.004333333333333334,9,0
300,10,-0.05399999999999992,30,-0.005,10,0
360,12,-0.06366666666666655,30,-0.006333333333333332,12,0
420,14,-0.07600000000000007,30,-0.006333333333333332,14,0
510,17,-0.09066666666666695,30,-0.004333333333333334,17,0
600,20,-0.10833333333333388,30,-0.005666666666666666,20,0
750,25,-0.13400000000000054,30,-0.004333333333333334,25,0
900,30,-0.15866666666666654,30,-0.005,30,0
1200,40,-0.20566666666666528,30,-0.006999999999999998,40,0
1500,50,-0.25599999999999773,30,-0.005333333333333333,50,0
1800,60,-0.308333333333334,30,-0.005666666666666666,60,0
2100,70,-0.35400000000000326,30,-0.004333333333333334,70,0
2400,80,-0.40066666666667256,30,-0.002666666666666667,80,0
2700,90,-0.45433333333334225,30,-0.004666666666666667,90,0
3000,100,-0.5023333333333445,30,-0.0030000000000000005,100,0
3600,120,-0.6076666666666662,30,-0.005999999999999999,120,0
4200,140,-0.7133333333333213,30,-0.005999999999999999,140,0
5100,170,-0.8676666666666376,30,-0.004666666666666667,170,0
6000,200,-1.0246666666666204,30,-0.005,200,0
7500,250,-1.275999999999926,30,-0.004000000000000001,250,0
9000,300,-1.5389999999998971,30,-0.005999999999999999,300,0
12000,400,-2.035666666666509,30,-0.005666666666666666,400,0
15000,500,-2.5426666666664532,30,-0.005999999999999999,500,0
18000,600,-3.028999999999733,30,-0.0030000000000000005,600,0
21000,700,-3.4799999999996833,30,-0.004333333333333334,700,0
24000,800,-3.8666666666663074,30,-0.0036666666666666675,800,0
27000,900,-4.235666666666581,30,-0.004666666666666667,900,0
30000,1000,-4.589666666667013,30,-0.0030000000000000005,1000,0
36000,1200,-5.309666666667893,30,-0.0030000000000000005,1200,0
42000,1400,-6.043000000002123,30,-0.0036666666666666675,1400,0
51000,1700,-7.136666666670126,30,-0.004666666666666667,1700,0
60000,2000,-8.32666666667158,30,-0.004333333333333334,2000,0
75000,2500,-10.477000000007541,30,-0.005,2500,0
90000,3000,-12.5156666666767,30,-0.004333333333333334,3000,0
120000,4000,-17.005000000015517,30,-0.003333333333333334,4000,0
150000,5000,-21.36166666668751,30,-0.005666666666666666,5000,0
180000,6000,-26.414666666693684,30,-0.004000000000000001,6000,0
210000,7000,-30.542333333365395,30,-0.005,7000,0
240000,8000,-34.61300000000919,30,-0.005,8000,0
270000,9000,-38.31166666664095,30,-0.002666666666666667,9000,0
300000,10000,-42.764333333265604,30,-0.004333333333333334,10000,0
