steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.009399999999999999,50,-0.0048,2,0
150,3,-0.014800000000000013,50,-0.0053999999999999986,3,0
200,4,-0.018799999999999997,50,-0.004000000000000001,4,0
250,5,-0.02339999999999997,50,-0.0046,5,0
300,6,-0.02819999999999994,50,-0.0048,6,0
350,7,-0.033799999999999907,50,-0.005599999999999998,7,0
400,8,-0.039199999999999874,50,-0.0053999999999999986,8,0
450,9,-0.04459999999999984,50,-0.0053999999999999986,9,0
500,10,-0.04999999999999981,50,-0.0053999999999999986,10,0
600,12,-0.06079999999999974,50,-0.004999999999999999,12,0
700,14,-0.0716,50,-0.006399999999999997,14,0
850,17,-0.08960000000000051,50,-0.0065999999999999965,17,0
1000,20,-0.10580000000000098,50,-0.005799999999999998,20,0
1250,25,-0.13040000000000168,50,-0.004200000000000001,25,0
1500,30,-0.15260000000000232,50,-0.0038000000000000013,30,0
2000,40,-0.2012000000000037,50,-0.004999999999999999,40,0
2500,50,-0.25060000000000504,50,-0.0046,50,0
3000,60,-0.30219999999999936,50,-0.005599999999999998,60,0
3500,70,-0.34939999999999416,50,-0.0048,70,0
4000,80,-0.3979999999999888,50,-0.0053999999999999986,80,0
4500,90,-0.4497999999999831,50,-0.005199999999999999,90,0
5000,100,-0.4979999999999778,50,-0.004200000000000001,100,0
6000,120,-0.5993999999999666,50,-0.0044,120,0
7000,140,-0.695999999999956,50,-0.0044,140,0
8500,170,-0.8479999999999392,50,-0.0044,170,0
10000,200,-1.0003999999999225,50,-0.004200000000000001,200,0
12500,250,-1.2419999999998959,50,-0.004200000000000001,250,0
15000,300,-1.4751999999998702,50,-0.0046,300,0
20000,400,-1.948399999999818,50,-0.0046,400,0
25000,500,-2.4105999999997674,50,-0.0044,500,0
30000,600,-2.8197999999997223,50,-0.003600000000000001,600,0
35000,700,-3.2731999999996724,50,-0.0044,700,0
40000,800,-3.702199999999625,50,-0.004999999999999999,800,0
45000,900,-4.181799999999976,50,-0.004200000000000001,900,0
50000,1000,-4.6128000000008855,50,-0.003400000000000001,1000,0
60000,1200,-5.550800000002865,50,-0.0044,1200,0
70000,1400,-6.532600000004937,50,-0.005199999999999999,1400,0
85000,1700,-8.003000000008026,50,-0.005599999999999998,1700,0
100000,2000,-9.428800000004703,50,-0.0038000000000000013,2000,0
125000,2500,-11.771399999999243,50,-0.0046,2500,0
150000,3000,-14.277399999993403,50,-0.0044,3000,0
200000,4000,-19.179399999981978,50,-0.004200000000000001,4000,0
250000,5000,-24.191999999970296,50,-0.005199999999999999,5000,0
300000,6000,-29.48099999995797,50,-0.005799999999999998,6000,0
350000,7000,-34.341999999946644,50,-0.004999999999999999,7000,0
400000,8000,-39.39739999993486,50,-0.005199999999999999,8000,0
450000,9000,-44.7451999999224,50,-0.0046,9000,0
500000,10000,-50.37099999990929,50,-0.0048,10000,0
