steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005333333333333333,30,-0.005333333333333333,1,0
60,2,-0.009666666666666664,30,-0.004333333333333334,2,0
90,3,-0.013999999999999993,30,-0.004333333333333334,3,0
120,4,-0.018333333333333337,30,-0.004333333333333334,4,0
150,5,-0.02200000000000002,30,-0.0036666666666666675,5,0
180,6,-0.02766666666666671,30,-0.005666666666666666,6,0
210,7,-0.03300000000000005,30,-0.005333333333333333,7,0
240,8,-0.03800000000000002,30,-0.005,8,0
270,9,-0.04299999999999999,30,-0.005,9,0
300,10,-0.04799999999999996,30,-0.005,10,0
360,12,-0.05866666666666656,30,-0.005999999999999999,12,0
420,14,-0.06899999999999996,30,-0.005,14,0
510,17,-0.08333333333333351,30,-0.004666666666666667,17,0
600,20,-0.09866666666666707,30,-0.005333333333333333,20,0
750,25,-0.12500000000000078,30,-0.005666666666666666,25,0
900,30,-0.15366666666666667,30,-0.005333333333333333,30,0
1200,40,-0.2059999999999986,30,-0.005333333333333333,40,0
1500,50,-0.255333333333331,30,-0.004333333333333334,50,0
1800,60,-0.30600000000000055,30,-0.005333333333333333,60,0
2100,70,-0.35966666666667024,30,-0.0036666666666666675,70,0
2400,80,-0.4130000000000066,30,-0.005,80,0
2700,90,-0.46900000000000974,30,-0.006999999999999998,90,0
3000,100,-0.5246666666666754,30,-0.004333333333333334,100,0
3600,120,-0.6153333333333321,30,-0.005333333333333333,120,0
4200,140,-0.7059999999999887,30,-0.005333333333333333,140,0
5100,170,-0.8403333333333073,30,-0.0030000000000000005,170,0
6000,200,-0.9679999999999599,30,-0.004000000000000001,200,0
7500,250,-1.175999999999937,30,-0.003333333333333334,250,0
9000,300,-1.3706666666665823,30,-0.0030000000000000005,300,0
12000,400,-1.7686666666665385,30,-0.003333333333333334,400,0
15000,500,-2.0776666666665045,30,-0.0023333333333333335,500,0
18000,600,-2.4219999999998,30,-0.003333333333333334,600,0
21000,700,-2.8386666666664206,30,-0.005,700,0
24000,800,-3.295333333333037,30,-0.0036666666666666675,800,0
27000,900,-3.726666666666323,30,-0.004000000000000001,900,0
30000,1000,-4.1563333333331505,30,-0.0036666666666666675,1000,0
36000,1200,-5.0690000000009325,30,-0.005666666666666666,1200,0
42000,1400,-6.008666666668748,30,-0.005666666666666666,1400,0
51000,1700,-7.503000000003907,30,-0.006333333333333332,1700,0
60000,2000,-9.231000000006018,30,-0.005,2000,0
75000,2500,-11.527333333342158,30,-0.0023333333333333335,2500,0
90000,3000,-13.564666666677981,30,-0.004000000000000001,3000,0
120000,4000,-17.463666666682744,30,-0.004333333333333334,4000,0
150000,5000,-22.083000000021723,30,-0.004000000000000001,5000,0
180000,6000,-26.627000000027277,30,-0.004000000000000001,6000,0
210000,7000,-31.35733333336639,30,-0.004666666666666667,7000,0
240000,8000,-36.575999999990664,30,-0.0073333333333333315,8000,0
270000,9000,-42.768333333265566,30,-0.006999999999999998,9000,0
300000,10000,-48.87733333320792,30,-0.005999999999999999,10000,0
