steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.0045000000000000005,20,-0.0045000000000000005,1,0
40,2,-0.009000000000000005,20,-0.0045000000000000005,2,0
60,3,-0.014000000000000009,20,-0.005000000000000001,3,0
80,4,-0.01700000000000001,20,-0.003,4,0
100,5,-0.022500000000000017,20,-0.005500000000000001,5,0
120,6,-0.02800000000000002,20,-0.005500000000000001,6,0
140,7,-0.03200000000000002,20,-0.004,7,0
160,8,-0.036500000000000025,20,-0.0045000000000000005,8,0
180,9,-0.04100000000000003,20,-0.0045000000000000005,9,0
200,10,-0.04350000000000003,20,-0.0025,10,0
240,12,-0.05550000000000004,20,-0.005000000000000001,12,0
280,14,-0.06800000000000005,20,-0.006500000000000002,14,0
340,17,-0.08300000000000006,20,-0.005500000000000001,17,0
400,20,-0.09900000000000007,20,-0.0045000000000000005,20,0
500,25,-0.1245000000000001,20,-0.005500000000000001,25,0
600,30,-0.1490000000000001,20,-0.004,30,0
800,40,-0.20150000000000015,20,-0.006500000000000002,40,0
1000,50,-0.2485000000000002,20,-0.006000000000000002,50,0
1200,60,-0.3060000000000002,20,-0.005000000000000001,60,0
1400,70,-0.35550000000000026,20,-0.0045000000000000005,70,0
1600,80,-0.4050000000000003,20,-0.006000000000000002,80,0
1800,90,-0.44700000000000034,20,-0.004,90,0
2000,100,-0.4910000000000004,20,-0.004,100,0
2400,120,-0.584499999999991,20,-0.0045000000000000005,120,0
2800,140,-0.6729999999999813,20,-0.004,140,0
3400,170,-0.8034999999999669,20,-0.004,170,0
4000,200,-0.9309999999999529,20,-0.0045000000000000005,200,0
5000,250,-1.1439999999999295,20,-0.0045000000000000005,250,0
6000,300,-1.3524999999999066,20,-0.004,300,0
8000,400,-1.7714999999998604,20,-0.004,400,0
10000,500,-2.203499999999903,20,-0.006500000000000002,500,0
12000,600,-2.6020000000000363,20,-0.0045000000000000005,600,0
14000,700,-3.0995000000002024,20,-0.0045000000000000005,700,0
16000,800,-3.5845000000003644,20,-0.0045000000000000005,800,0
18000,900,-4.067500000000465,20,-0.0045000000000000005,900,0
20000,1000,-4.539500000000204,20,-0.004,1000,0
24000,1200,-5.5519999999996426,20,-0.005500000000000001,1200,0
28000,1400,-6.523999999999104,20,-0.003,1400,0
34000,1700,-7.915499999998333,20,-0.006000000000000002,1700,0
40000,2000,-9.36099999999995,20,-0.003,2000,0
50000,2500,-11.938000000003099,20,-0.0035,2500,0
60000,3000,-14.463500000006185,20,-0.0045000000000000005,3000,0
80000,4000,-20.026999999998676,20,-0.0035,4000,0
100000,5000,-26.321499999984006,20,-0.006000000000000002,5000,0
120000,6000,-32.15149999997149,20,-0.0045000000000000005,6000,0
140000,7000,-37.81349999999853,20,-0.005500000000000001,7000,0
160000,8000,-42.73150000002201,20,-0.005500000000000001,8000,0
180000,9000,-46.138000000038275,20,-0.002,9000,0
200000,10000,-47.38050000004421,20,-0.001,10000,0
