steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.006000000000000002,20,-0.006000000000000002,0,0
40,2,-0.3376856041699788,20,-0.3316856041699788,1,0
60,3,-0.3431856041699788,20,-0.005500000000000001,2,0
80,4,-0.3486856041699788,20,-0.005500000000000001,3,0
100,5,0.6737098083972074,20,1.0223954125671861,4,0
120,6,0.6677098083972081,20,-0.006000000000000002,5,0
140,7,1.7327963475688861,20,1.0650865391716777,5,0
160,8,1.725296347568887,20,-0.007500000000000003,6,0
180,9,2.1139584817151515,20,0.3886621341462642,6,0
200,10,2.10945848171515,20,-0.0045000000000000005,7,0
240,12,3.411877627136467,20,1.3069191454213194,9,0
280,14,3.403377627136464,20,-0.0035,11,0
340,17,3.388377627136459,20,-0.005500000000000001,14,0
400,20,4.16785763596244,20,-0.005000000000000001,17,0
500,25,4.530071821208926,20,-0.0035,21,0
600,30,5.0050611757795895,20,-0.004,26,0
800,40,5.530220864264326,20,-0.005500000000000001,36,0
1000,50,4.621962695627985,20,-0.0045000000000000005,46,0
1200,60,2.946495894609357,20,0.33685021416931743,56,0
1400,70,3.9600793499861866,20,-0.005500000000000001,65,0
1600,80,2.9826041131121737,20,-0.005500000000000001,73,0
1800,90,2.6092458763786115,20,-0.005500000000000001,83,0
2000,100,2.8642479385839588,20,-0.007000000000000003,93,0
2400,120,3.806049310821969,20,-0.005500000000000001,112,0
2800,140,4.883002322417218,20,-0.005500000000000001,131,0
3400,170,4.336885525897136,20,-0.005000000000000001,159,0
4000,200,5.206916467492603,20,-0.0045000000000000005,188,0
5000,250,4.646778283570309,20,-0.0045000000000000005,235,0
6000,300,4.826859945950548,20,-0.0045000000000000005,281,0
8000,400,4.399005232756924,20,-0.005000000000000001,374,0
10000,500,0.9253692991732756,20,-0.0045000000000000005,470,0
12000,600,4.262946689925954,20,-0.0025,565,0
14000,700,0.7613888028276384,20,-0.17752157743365807,658,0
16000,800,7.166330570108935,20,-0.27004067685455313,752,0
18000,900,12.536571318647464,20,-0.005000000000000001,841,0
20000,1000,11.067645711683273,20,-0.006000000000000002,933,0
24000,1200,17.721699943800832,20,0.32527297162505836,1125,0
28000,1400,32.34768825251182,20,-0.005500000000000001,1319,0
34000,1700,38.69427767895646,20,1.1764757143322084,1598,0
40000,2000,31.57186073224689,20,1.4353077016094182,1871,0
50000,2500,25.51323399284749,20,-0.007000000000000003,2349,0
60000,3000,29.579846532062717,20,-0.005500000000000001,2787,0
80000,4000,34.28378936073325,20,1.2810811950925258,3613,0
100000,5000,-10.913576721693977,20,-0.005500000000000001,4569,0
120000,6000,-8.308965656175692,20,-0.005500000000000001,5561,0
140000,7000,2.158052359920877,20,1.1253496609761768,6436,0
160000,8000,-66.7804608344516,20,-0.005000000000000001,7308,0
180000,9000,-72.05005199589034,20,-0.004,8279,0
200000,10000,-74.38163293934996,20,-0.006500000000000002,9167,0
