steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
15,1,1.0,15,1.0,1,0.0
30,2,2.0,15,1.0,2,0.0
45,3,1.0,15,-1.0,2,2.0
60,4,2.0,15,1.0,3,2.0
75,5,1.0,15,-1.0,3,4.0
90,6,2.0,15,1.0,4,4.0
105,7,1.0,15,-1.0,4,6.0
120,8,0.0,15,-1.0,4,8.0
135,9,1.0,15,1.0,5,8.0
150,10,2.0,15,1.0,6,8.0
180,12,0.0,15,-1.0,6,12.0
210,14,0.0,15,1.0,7,14.0
255,17,1.0,15,1.0,9,16.0
300,20,-2.0,15,-1.0,9,22.0
375,25,-1.0,15,-1.0,12,26.0
450,30,-2.0,15,-1.0,14,32.0
600,40,0.0,15,1.0,20,40.0
750,50,0.0,15,-1.0,25,50.0
900,60,-4.0,15,-1.0,28,64.0
1050,70,0.0,15,-1.0,35,70.0
1200,80,4.0,15,1.0,42,76.0
1350,90,4.0,15,1.0,47,86.0
1500,100,4.0,15,-1.0,52,96.0
1800,120,-2.0,15,-1.0,59,122.0
2100,140,-2.0,15,1.0,69,142.0
2550,170,0.0,15,1.0,85,170.0
3000,200,6.0,15,1.0,103,194.0
3750,250,-4.0,15,-1.0,123,254.0
4500,300,8.0,15,1.0,154,292.0
6000,400,-8.0,15,-1.0,196,408.0
7500,500,-16.0,15,-1.0,242,516.0
9000,600,-8.0,15,1.0,296,608.0
10500,700,-10.0,15,1.0,345,710.0
12000,800,-14.0,15,1.0,393,814.0
13500,900,-18.0,15,-1.0,441,918.0
15000,1000,-12.0,15,-1.0,494,1012.0
18000,1200,-8.0,15,1.0,596,1208.0
21000,1400,-34.0,15,1.0,683,1434.0
25500,1700,-48.0,15,-1.0,826,1748.0
30000,2000,-72.0,15,-1.0,964,2072.0
37500,2500,-76.0,15,-1.0,1212,2576.0
45000,3000,-68.0,15,1.0,1466,3068.0
60000,4000,-8.0,15,1.0,1996,4008.0
75000,5000,18.0,15,1.0,2509,4982.0
90000,6000,4.0,15,-1.0,3002,5996.0
105000,7000,44.0,15,1.0,3522,6956.0
120000,8000,56.0,15,1.0,4028,7944.0
135000,9000,78.0,15,1.0,4539,8922.0
150000,10000,102.0,15,1.0,5051,9898.0
