steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.004,10,-0.004,1,0
20,2,-0.008,10,-0.004,2,0
30,3,-0.015000000000000006,10,-0.007,3,0
40,4,-0.02000000000000001,10,-0.005,4,0
50,5,-0.023000000000000013,10,-0.003,5,0
60,6,-0.027000000000000017,10,-0.004,6,0
70,7,-0.03200000000000002,10,-0.005,7,0
80,8,-0.03900000000000003,10,-0.007,8,0
90,9,-0.04400000000000003,10,-0.005,9,0
100,10,-0.05100000000000004,10,-0.007,10,0
120,12,-0.06100000000000005,10,-0.004,12,0
140,14,-0.07200000000000005,10,-0.006,14,0
170,17,-0.08700000000000006,10,-0.003,17,0
200,20,-0.10600000000000008,10,-0.006,20,0
250,25,-0.12700000000000009,10,-0.005,25,0
300,30,-0.1490000000000001,10,-0.006,30,0
400,40,-0.18700000000000014,10,-0.003,40,0
500,50,-0.2480000000000002,10,-0.005,50,0
600,60,-0.2970000000000002,10,-0.006,60,0
700,70,-0.34600000000000025,10,-0.005,70,0
800,80,-0.3920000000000003,10,-0.003,80,0
900,90,-0.44500000000000034,10,-0.007,90,0
1000,100,-0.5000000000000003,10,-0.007,100,0
1200,120,-0.5950000000000004,10,-0.006,120,0
1400,140,-0.7050000000000005,10,-0.006,140,0
1700,170,-0.8630000000000007,10,-0.005,170,0
2000,200,-1.0109999999999995,10,-0.005,200,0
2500,250,-1.260999999999972,10,-0.005,250,0
3000,300,-1.5099999999999445,10,-0.005,300,0
4000,400,-1.9989999999998906,10,-0.004,400,0
5000,500,-2.4919999999998366,10,-0.005,500,0
6000,600,-2.9839999999997824,10,-0.004,600,0
7000,700,-3.4799999999997278,10,-0.005,700,0
8000,800,-3.9659999999996742,10,-0.005,800,0
9000,900,-4.438999999999817,10,-0.005,900,0
10000,1000,-4.92699999999998,10,-0.005,1000,0
12000,1200,-5.582000000000199,10,-0.004,1200,0
14000,1400,-6.047000000000354,10,-0.002,1400,0
17000,1700,-6.7190000000005785,10,-0.002,1700,0
20000,2000,-7.424000000000814,10,-0.002,2000,0
25000,2500,-8.077000000000963,10,0.0,2500,0
30000,3000,-8.238000000000874,10,0.0,3000,0
40000,4000,-8.777000000000575,10,0.0,4000,0
50000,5000,-9.59700000000012,10,-0.001,5000,0
60000,6000,-12.785999999998353,10,-0.004,6000,0
70000,7000,-14.240999999997547,10,-0.001,7000,0
80000,8000,-18.259999999999334,10,-0.002,8000,0
90000,9000,-19.81100000000123,10,-0.001,9000,0
100000,10000,-24.784000000007307,10,-0.004,10000,0
