steps,episode,total_return,episode_len,episode_return,total_regret
1,1,300.00000000000006,1,300.00000000000006,0.7
2,2,800.0,1,500.0,1.2
3,3,1400.0,1,600.0000000000001,1.5999999999999999
4,4,2100.0,1,700.0000000000001,1.9
5,5,2100.0,1,0.0,2.9
6,6,3100.0,1,1000.0,2.9
7,7,4100.0,1,1000.0,2.9
8,8,4400.0,1,300.00000000000006,3.5999999999999996
9,9,4500.0,1,100.0,4.5
10,10,4600.0,1,100.0,5.4
12,12,6300.0,1,700.0000000000001,5.7
14,14,6700.0,1,0.0,7.3
17,17,8600.0,1,500.0,8.399999999999999
20,20,10600.0,1,200.0,9.399999999999999
25,25,12700.0,1,300.00000000000006,12.299999999999999
30,30,15100.0,1,800.0,14.899999999999997
40,40,19700.0,1,900.0,20.3
50,50,25600.0,1,600.0000000000001,24.400000000000006
60,60,29800.0,1,600.0000000000001,30.200000000000003
70,70,35900.0,1,700.0000000000001,34.1
80,80,41100.0,1,200.0,38.900000000000006
90,90,46900.0,1,100.0,43.1
100,100,50900.0,1,300.00000000000006,49.10000000000001
120,120,64300.0,1,700.0000000000001,55.7
140,140,72700.0,1,200.0,67.3
170,170,87800.0,1,0.0,82.20000000000002
200,200,101400.0,1,100.0,98.60000000000005
250,250,128700.0,1,600.0000000000001,121.30000000000005
300,300,155200.0,1,0.0,144.8000000000001
400,400,197900.0,1,300.00000000000006,202.10000000000008
500,500,252200.0,1,400.0,247.79999999999998
600,600,298900.0,1,500.0,301.0999999999999
700,700,345400.0,1,400.0,354.5999999999998
800,800,400400.0,1,0.0,399.5999999999999
900,900,450900.0,1,700.0000000000001,449.1000000000001
1000,1000,499600.0,1,500.0,500.3999999999999
1200,1200,562200.0,1,300.00000000000006,637.8000000000077
1400,1400,625100.0,1,300.00000000000006,774.9000000000161
1700,1700,720200.0,1,300.00000000000006,979.8000000000288
2000,2000,814400.0,1,300.00000000000006,1185.6000000000417
2500,2500,971500.0,1,300.00000000000006,1528.5000000000634
3000,3000,1126700.0,1,300.00000000000006,1873.3000000000848
4000,4000,1490000.0,1,500.0,2510.0000000000173
5000,5000,2056700.0,1,700.0000000000001,2943.300000000084
6000,6000,2787800.0,1,800.0,3212.2000000001126
7000,7000,3734200.0,1,1000.0,3265.8000000000857
8000,8000,4712300.0,1,1000.0,3287.7000000000844
9000,9000,5687800.0,1,1000.0,3312.200000000085
10000,10000,6666200.0,1,1000.0,3333.800000000085
