steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-6.0,20,-6.0,0.0
60,3,-8.0,20,-2.0,2.0
80,4,-12.0,20,-4.0,2.0
100,5,-8.0,20,4.0,2.0
120,6,-14.0,20,-6.0,4.0
140,7,-20.0,20,-6.0,6.0
160,8,-16.0,20,4.0,6.0
180,9,-12.0,20,4.0,6.0
200,10,-14.0,20,-2.0,8.0
240,12,-16.0,20,2.0,12.0
280,14,-24.0,20,-6.0,16.0
340,17,-18.0,20,0.0,18.0
400,20,-26.0,20,-2.0,18.0
500,25,-32.0,20,0.0,24.0
600,30,-34.0,20,2.0,26.0
800,40,-16.0,20,-2.0,30.0
1000,50,-18.0,20,-2.0,40.0
1200,60,-26.0,20,0.0,52.0
1400,70,2.0,20,-4.0,60.0
1600,80,4.0,20,2.0,66.0
1800,90,2.0,20,2.0,80.0
2000,100,26.0,20,6.0,92.0
2400,120,40.0,20,-2.0,106.0
2800,140,52.0,20,4.0,124.0
3400,170,56.0,20,4.0,156.0
4000,200,24.0,20,-6.0,184.0
5000,250,52.0,20,2.0,242.0
6000,300,40.0,20,0.0,294.0
8000,400,88.0,20,2.0,404.0
10000,500,74.0,20,-4.0,492.0
12000,600,108.0,20,4.0,592.0
14000,700,152.0,20,4.0,678.0
16000,800,222.0,20,4.0,762.0
18000,900,214.0,20,-6.0,852.0
20000,1000,232.0,20,-6.0,938.0
24000,1200,148.0,20,0.0,1134.0
28000,1400,164.0,20,-2.0,1366.0
34000,1700,270.0,20,0.0,1666.0
40000,2000,266.0,20,0.0,1926.0
50000,2500,394.0,20,2.0,2348.0
60000,3000,142.0,20,-4.0,2812.0
80000,4000,80.0,20,2.0,3770.0
100000,5000,382.0,20,10.0,4724.0
120000,6000,492.0,20,0.0,5604.0
140000,7000,486.0,20,2.0,6622.0
160000,8000,510.0,20,0.0,7500.0
180000,9000,840.0,20,2.0,8318.0
200000,10000,764.0,20,0.0,9168.0
