steps,episode,total_return,episode_len,episode_return,total_regret
100,1,-2.0,100,-2.0,0.0
200,2,-30.0,100,-28.0,2.0
300,3,-28.0,100,2.0,2.0
400,4,-32.0,100,-4.0,2.0
500,5,-26.0,100,6.0,2.0
600,6,-32.0,100,-6.0,2.0
700,7,-30.0,100,2.0,2.0
800,8,-14.0,100,16.0,2.0
900,9,-14.0,100,0.0,4.0
1000,10,-16.0,100,-2.0,4.0
1200,12,-22.0,100,-12.0,4.0
1400,14,-42.0,100,-20.0,4.0
1700,17,-30.0,100,10.0,8.0
2000,20,-36.0,100,2.0,10.0
2500,25,-56.0,100,4.0,12.0
3000,30,-72.0,100,-2.0,16.0
4000,40,-32.0,100,-6.0,26.0
5000,50,-74.0,100,-2.0,38.0
6000,60,-78.0,100,4.0,46.0
7000,70,-88.0,100,-26.0,60.0
8000,80,-88.0,100,-2.0,66.0
9000,90,-58.0,100,20.0,76.0
10000,100,-32.0,100,-4.0,88.0
12000,120,-82.0,100,12.0,114.0
14000,140,-92.0,100,4.0,136.0
17000,170,-94.0,100,-6.0,156.0
20000,200,-142.0,100,-18.0,186.0
25000,250,-290.0,100,-6.0,232.0
30000,300,-318.0,100,2.0,272.0
40000,400,-154.0,100,8.0,366.0
50000,500,-60.0,100,2.0,480.0
60000,600,-18.0,100,0.0,570.0
70000,700,46.0,100,8.0,662.0
80000,800,156.0,100,-12.0,776.0
90000,900,208.0,100,-10.0,886.0
100000,1000,54.0,100,-4.0,1022.0
120000,1200,-2.0,100,2.0,1234.0
140000,1400,-130.0,100,-6.0,1446.0
170000,1700,-570.0,100,-4.0,1724.0
200000,2000,-450.0,100,14.0,1994.0
250000,2500,-336.0,100,-6.0,2462.0
300000,3000,26.0,100,2.0,2946.0
400000,4000,450.0,100,0.0,3920.0
500000,5000,496.0,100,8.0,4884.0
600000,6000,-484.0,100,-16.0,5866.0
700000,7000,-206.0,100,-6.0,6856.0
800000,8000,-184.0,100,-4.0,7856.0
900000,9000,-308.0,100,-4.0,8900.0
1000000,10000,-474.0,100,-4.0,9934.0
