steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-2.0,6,-2.0,2.0
12,2,-4.0,6,-2.0,4.0
18,3,-6.0,6,-2.0,6.0
24,4,-4.0,6,2.0,8.0
30,5,-4.0,6,0.0,10.0
36,6,-8.0,6,-4.0,12.0
42,7,-6.0,6,2.0,12.0
48,8,-8.0,6,-2.0,14.0
54,9,-10.0,6,-2.0,14.0
60,10,-8.0,6,2.0,14.0
72,12,-4.0,6,2.0,18.0
84,14,-8.0,6,0.0,22.0
102,17,-4.0,6,2.0,28.0
120,20,-2.0,6,0.0,30.0
150,25,-4.0,6,-2.0,36.0
180,30,-10.0,6,-6.0,42.0
240,40,-18.0,6,0.0,48.0
300,50,-20.0,6,4.0,60.0
360,60,-12.0,6,2.0,72.0
420,70,-16.0,6,-2.0,84.0
480,80,-20.0,6,0.0,94.0
540,90,-6.0,6,6.0,104.0
600,100,-22.0,6,0.0,118.0
720,120,2.0,6,4.0,128.0
840,140,0.0,6,0.0,146.0
1020,170,-10.0,6,-2.0,180.0
1200,200,-18.0,6,2.0,216.0
1500,250,18.0,6,4.0,258.0
1800,300,38.0,6,-4.0,298.0
2400,400,84.0,6,2.0,376.0
3000,500,54.0,6,0.0,480.0
3600,600,28.0,6,-2.0,576.0
4200,700,32.0,6,-2.0,688.0
4800,800,10.0,6,2.0,798.0
5400,900,20.0,6,-2.0,904.0
6000,1000,-10.0,6,-2.0,1008.0
7200,1200,-14.0,6,2.0,1220.0
8400,1400,-42.0,6,4.0,1404.0
10200,1700,-134.0,6,-2.0,1728.0
12000,2000,-174.0,6,4.0,2086.0
15000,2500,-168.0,6,4.0,2608.0
18000,3000,-232.0,6,-2.0,3124.0
24000,4000,-22.0,6,0.0,3966.0
30000,5000,408.0,6,2.0,4544.0
36000,6000,940.0,6,-2.0,5074.0
42000,7000,1202.0,6,0.0,5806.0
48000,8000,1432.0,6,-2.0,6482.0
54000,9000,1884.0,6,2.0,6972.0
60000,10000,2526.0,6,2.0,7278.0
