steps,episode,total_return,episode_len,episode_return,total_regret
20,1,4.0,20,4.0,2.0
40,2,10.0,20,6.0,2.0
60,3,10.0,20,0.0,4.0
80,4,18.0,20,8.0,4.0
100,5,16.0,20,-2.0,4.0
120,6,12.0,20,-4.0,4.0
140,7,12.0,20,0.0,4.0
160,8,10.0,20,-2.0,4.0
180,9,6.0,20,-4.0,4.0
200,10,2.0,20,-4.0,4.0
240,12,10.0,20,0.0,8.0
280,14,12.0,20,-2.0,8.0
340,17,4.0,20,-2.0,10.0
400,20,-2.0,20,-4.0,14.0
500,25,-2.0,20,-4.0,14.0
600,30,-18.0,20,-2.0,16.0
800,40,-14.0,20,0.0,26.0
1000,50,-22.0,20,4.0,36.0
1200,60,-10.0,20,4.0,46.0
1400,70,24.0,20,8.0,58.0
1600,80,22.0,20,-2.0,66.0
1800,90,-10.0,20,-12.0,76.0
2000,100,-20.0,20,0.0,82.0
2400,120,-22.0,20,0.0,104.0
2800,140,10.0,20,-6.0,122.0
3400,170,68.0,20,6.0,146.0
4000,200,30.0,20,-4.0,184.0
5000,250,60.0,20,-4.0,226.0
6000,300,16.0,20,-2.0,276.0
8000,400,106.0,20,8.0,376.0
10000,500,116.0,20,4.0,470.0
12000,600,84.0,20,-6.0,578.0
14000,700,96.0,20,-4.0,690.0
16000,800,82.0,20,-2.0,798.0
18000,900,76.0,20,0.0,916.0
20000,1000,66.0,20,-10.0,1036.0
24000,1200,164.0,20,4.0,1222.0
28000,1400,306.0,20,6.0,1404.0
34000,1700,156.0,20,-4.0,1724.0
40000,2000,-88.0,20,2.0,2066.0
50000,2500,-276.0,20,-2.0,2638.0
60000,3000,-192.0,20,0.0,3124.0
80000,4000,100.0,20,0.0,3888.0
100000,5000,364.0,20,2.0,4614.0
120000,6000,570.0,20,0.0,5438.0
140000,7000,1084.0,20,-6.0,6084.0
160000,8000,1332.0,20,-2.0,6962.0
180000,9000,1386.0,20,-4.0,7792.0
200000,10000,1332.0,20,-2.0,8540.0
