steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.007,10,-0.007,1,0
20,2,-0.012000000000000004,10,-0.005,2,0
30,3,-0.016000000000000007,10,-0.004,3,0
40,4,0.10317657631154056,10,0.11917657631154058,4,0
50,5,0.09917657631154056,10,-0.004,5,0
60,6,0.09417657631154056,10,-0.005,6,0
70,7,0.09017657631154055,10,-0.004,7,0
80,8,1.3924969633879234,10,1.3023203870763829,8,0
90,9,1.3884969633879238,10,-0.004,9,0
100,10,1.3834969633879244,10,-0.005,10,0
120,12,1.3704969633879258,10,-0.006,12,0
140,14,1.3584969633879271,10,-0.006,13,0
170,17,2.3362947276478208,10,-0.009000000000000001,16,0
200,20,2.3182947276478227,10,-0.006,19,0
250,25,2.9722883209901507,10,-0.006,23,0
300,30,4.966413559128634,10,-0.006,28,0
400,40,5.358561577871162,10,-0.005,38,0
500,50,3.228316620414336,10,-0.004,48,0
600,60,2.145501176543371,10,-0.005,58,0
700,70,2.944946947855375,10,0.18441116500759178,67,0
800,80,3.36840963109945,10,-0.004,77,0
900,90,4.2220390503459075,10,-0.006,87,0
1000,100,3.019270055110022,10,-0.006,97,0
1200,120,5.1900598363858865,10,-0.6156279557614853,116,0
1400,140,7.376998773461578,10,0.8935274839933064,135,0
1700,170,8.216313236538827,10,-0.005,164,0
2000,200,12.575915672379985,10,-0.007,190,0
2500,250,16.567392431533968,10,-0.003,233,0
3000,300,15.725331895877236,10,1.0412135107607223,280,0
4000,400,11.971383351999284,10,-0.005,374,0
5000,500,10.188557104251476,10,-0.003,470,0
6000,600,12.888517545488869,10,-0.004,558,0
7000,700,17.356661943868804,10,-0.006,647,0
8000,800,30.19369574750866,10,-0.005,738,0
9000,900,21.208965647004582,10,-0.004,825,0
10000,1000,23.609515877205414,10,-0.006,915,0
12000,1200,20.44880820712367,10,-0.005,1098,0
14000,1400,19.226963395429795,10,-0.004,1284,0
17000,1700,21.95524652364612,10,-0.006,1569,0
20000,2000,20.578319742093765,10,-0.005,1848,0
25000,2500,37.01189251529716,10,-1.0315617051259542,2317,0
30000,3000,33.95007113742724,10,-0.15582601385276187,2783,0
40000,4000,72.22060953124566,10,-0.9762416209074485,3713,0
50000,5000,102.88578938496386,10,1.995855865927806,4573,0
60000,6000,71.58360134575184,10,-0.40687719985788084,5493,0
70000,7000,70.04857302508927,10,-0.26118890958001684,6286,0
80000,8000,71.90703015796437,10,-0.006,7073,0
90000,9000,38.946513673405136,10,-0.14349457674426258,7929,0
100000,10000,49.46818422743892,10,-0.007,8813,0
