steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005500000000000003,40,-0.005500000000000003,1,0
80,2,-0.010500000000000008,40,-0.005000000000000003,2,0
120,3,-0.014250000000000011,40,-0.0037500000000000016,3,0
160,4,-0.017500000000000012,40,-0.003250000000000001,4,0
200,5,-0.022250000000000016,40,-0.0047500000000000025,5,0
240,6,-0.02725000000000002,40,-0.005000000000000003,6,0
280,7,-0.03150000000000002,40,-0.004250000000000002,7,0
320,8,-0.036250000000000025,40,-0.0047500000000000025,8,0
360,9,-0.04125000000000003,40,-0.005000000000000003,9,0
400,10,-0.047000000000000035,40,-0.005750000000000003,10,0
480,12,-0.059500000000000046,40,-0.006750000000000004,12,0
560,14,-0.06875000000000005,40,-0.0037500000000000016,14,0
680,17,-0.08550000000000006,40,-0.006250000000000004,17,0
800,20,-0.10075000000000008,40,-0.005750000000000003,20,0
1000,25,-0.12650000000000008,40,-0.005500000000000003,25,0
1200,30,-0.1522500000000001,40,-0.005750000000000003,30,0
1600,40,-0.20300000000000015,40,-0.006250000000000004,40,0
2000,50,-0.25449999999999967,40,-0.0035000000000000014,50,0
2400,60,-0.30899999999999367,40,-0.006250000000000004,60,0
2800,70,-0.36099999999998794,40,-0.006500000000000004,70,0
3200,80,-0.40724999999998285,40,-0.005000000000000003,80,0
3600,90,-0.4559999999999775,40,-0.003000000000000001,90,0
4000,100,-0.5047499999999722,40,-0.005000000000000003,100,0
4800,120,-0.6087499999999607,40,-0.004250000000000002,120,0
5600,140,-0.7079999999999498,40,-0.005000000000000003,140,0
6800,170,-0.8572499999999333,40,-0.005250000000000003,170,0
8000,200,-1.00724999999992,40,-0.005500000000000003,200,0
10000,250,-1.2605000000000046,40,-0.0047500000000000025,250,0
12000,300,-1.5112500000000884,40,-0.004500000000000002,300,0
16000,400,-1.989500000000248,40,-0.005750000000000003,400,0
20000,500,-2.4594999999999967,40,-0.003000000000000001,500,0
24000,600,-2.9197499999997416,40,-0.006000000000000004,600,0
28000,700,-3.3779999999994876,40,-0.004250000000000002,700,0
32000,800,-3.8594999999992208,40,-0.0047500000000000025,800,0
36000,900,-4.336499999999554,40,-0.004500000000000002,900,0
40000,1000,-4.798750000000119,40,-0.004000000000000002,1000,0
48000,1200,-5.547250000001034,40,-0.0027500000000000007,1200,0
56000,1400,-6.368000000002037,40,-0.004500000000000002,1400,0
68000,1700,-7.509750000003432,40,-0.00175,1700,0
80000,2000,-8.691500000002419,40,-0.002,2000,0
100000,2500,-10.71199999999771,40,-0.004000000000000002,2500,0
120000,3000,-12.584499999993346,40,-0.003000000000000001,3000,0
160000,4000,-16.936749999989857,40,-0.0037500000000000016,4000,0
200000,5000,-20.720500000007924,40,-0.0015,5000,0
240000,6000,-24.560000000026257,40,-0.005750000000000003,6000,0
280000,7000,-29.610750000050373,40,-0.003250000000000001,7000,0
320000,8000,-34.21525000007236,40,-0.003000000000000001,8000,0
360000,9000,-38.348500000092095,40,-0.0047500000000000025,9000,0
400000,10000,-42.94425000011404,40,-0.005000000000000003,10000,0
