steps,episode,total_return,episode_len,episode_return,total_regret
40,1,-6.0,40,-6.0,0.0
80,2,2.0,40,8.0,2.0
120,3,-18.0,40,-20.0,2.0
160,4,-18.0,40,0.0,2.0
200,5,-22.0,40,-4.0,2.0
240,6,-20.0,40,2.0,4.0
280,7,-20.0,40,0.0,4.0
320,8,-24.0,40,-4.0,6.0
360,9,-32.0,40,-8.0,6.0
400,10,-28.0,40,4.0,8.0
480,12,-30.0,40,4.0,10.0
560,14,-20.0,40,10.0,10.0
680,17,-4.0,40,2.0,10.0
800,20,-10.0,40,4.0,12.0
1000,25,10.0,40,4.0,20.0
1200,30,2.0,40,-6.0,22.0
1600,40,32.0,40,4.0,36.0
2000,50,2.0,40,-4.0,46.0
2400,60,-24.0,40,-8.0,54.0
2800,70,-60.0,40,2.0,66.0
3200,80,-48.0,40,12.0,72.0
3600,90,-88.0,40,0.0,84.0
4000,100,-108.0,40,4.0,92.0
4800,120,-74.0,40,0.0,106.0
5600,140,-126.0,40,-2.0,126.0
6800,170,-138.0,40,4.0,168.0
8000,200,-126.0,40,0.0,190.0
10000,250,-196.0,40,-2.0,248.0
12000,300,-250.0,40,8.0,298.0
16000,400,-296.0,40,-2.0,386.0
20000,500,-248.0,40,-2.0,476.0
24000,600,-348.0,40,-2.0,584.0
28000,700,-212.0,40,6.0,698.0
32000,800,-176.0,40,4.0,822.0
36000,900,-226.0,40,6.0,918.0
40000,1000,-212.0,40,-4.0,1048.0
48000,1200,-306.0,40,-2.0,1272.0
56000,1400,-252.0,40,-6.0,1486.0
68000,1700,-322.0,40,-4.0,1780.0
80000,2000,-282.0,40,6.0,2098.0
100000,2500,-506.0,40,4.0,2608.0
120000,3000,-228.0,40,4.0,3078.0
160000,4000,-510.0,40,-14.0,4098.0
200000,5000,-268.0,40,2.0,5094.0
240000,6000,-96.0,40,2.0,6032.0
280000,7000,240.0,40,-8.0,6902.0
320000,8000,418.0,40,-8.0,7820.0
360000,9000,818.0,40,-6.0,8776.0
400000,10000,880.0,40,-6.0,9728.0
