steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.7000000000000001,1,0.7000000000000001,0.29999999999999993
2,2,1.7000000000000002,1,1.0,0.29999999999999993
3,3,1.7000000000000002,1,0.0,1.2999999999999998
4,4,2.4000000000000004,1,0.7000000000000001,1.5999999999999996
5,5,3.1000000000000005,1,0.7000000000000001,1.8999999999999995
6,6,4.000000000000001,1,0.9,1.9999999999999996
7,7,4.700000000000001,1,0.7000000000000001,2.2999999999999994
8,8,5.000000000000001,1,0.30000000000000004,2.999999999999999
9,9,5.1000000000000005,1,0.1,3.899999999999999
10,10,5.800000000000001,1,0.7000000000000001,4.199999999999999
12,12,6.300000000000001,1,0.0,5.699999999999999
14,14,6.5,1,0.1,7.5
17,17,8.5,1,0.7000000000000001,8.5
20,20,10.5,1,1.0,9.5
25,25,12.299999999999997,1,0.6000000000000001,12.700000000000003
30,30,14.599999999999998,1,0.0,15.400000000000002
40,40,19.900000000000002,1,0.8,20.1
50,50,25.00000000000001,1,1.0,24.999999999999993
60,60,30.400000000000013,1,0.9,29.59999999999999
70,70,35.50000000000001,1,0.9,34.49999999999999
80,80,40.60000000000001,1,0.1,39.39999999999999
90,90,45.00000000000002,1,0.7000000000000001,44.99999999999998
100,100,49.10000000000002,1,0.7000000000000001,50.89999999999998
120,120,60.000000000000014,1,0.1,59.999999999999986
140,140,68.30000000000004,1,0.6000000000000001,71.69999999999997
170,170,85.00000000000003,1,0.0,84.99999999999999
200,200,98.40000000000005,1,0.6000000000000001,101.59999999999997
250,250,123.40000000000003,1,0.30000000000000004,126.59999999999998
300,300,150.60000000000014,1,0.30000000000000004,149.3999999999999
400,400,200.6000000000002,1,0.9,199.39999999999984
500,500,253.20000000000036,1,0.4,246.79999999999967
600,600,301.00000000000017,1,0.1,298.99999999999983
700,700,354.3000000000001,1,0.7000000000000001,345.6999999999999
800,800,404.9000000000001,1,0.8,395.0999999999999
900,900,452.5000000000005,1,0.5,447.4999999999995
1000,1000,505.6000000000005,1,0.2,494.3999999999995
1200,1200,611.600000000001,1,0.30000000000000004,588.3999999999991
1400,1400,716.100000000001,1,0.8,683.8999999999991
1700,1700,860.6000000000021,1,0.1,839.399999999998
2000,2000,1008.6000000000022,1,0.5,991.3999999999979
2500,2500,1248.6000000000026,1,0.30000000000000004,1251.3999999999971
3000,3000,1489.0000000000011,1,0.7000000000000001,1510.9999999999986
4000,4000,1971.6999999999996,1,0.4,2028.3000000000002
5000,5000,2472.7999999999984,1,0.7000000000000001,2527.2000000000025
6000,6000,2966.799999999999,1,0.30000000000000004,3033.200000000002
7000,7000,3485.999999999996,1,0.7000000000000001,3514.000000000005
8000,8000,3978.599999999997,1,0.7000000000000001,4021.4000000000037
9000,9000,4471.4000000000015,1,0.30000000000000004,4528.599999999999
10000,10000,4994.600000000001,1,0.0,5005.4
