steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.004,20,-0.004,1,0
40,2,-0.009500000000000005,20,-0.005500000000000001,2,0
60,3,-0.014000000000000009,20,-0.0045000000000000005,3,0
80,4,-0.019500000000000014,20,-0.005500000000000001,4,0
100,5,-0.02550000000000002,20,-0.006000000000000002,5,0
120,6,-0.030000000000000023,20,-0.0045000000000000005,6,0
140,7,-0.03250000000000002,20,-0.0025,7,0
160,8,-0.036500000000000025,20,-0.004,8,0
180,9,-0.04250000000000003,20,-0.006000000000000002,9,0
200,10,-0.04950000000000004,20,-0.007000000000000003,10,0
240,12,-0.058500000000000045,20,-0.0045000000000000005,12,0
280,14,-0.06650000000000005,20,-0.0035,14,0
340,17,-0.08100000000000006,20,-0.004,17,0
400,20,-0.09550000000000007,20,-0.004,20,0
500,25,-0.11800000000000009,20,-0.0045000000000000005,25,0
600,30,-0.1445000000000001,20,-0.005000000000000001,30,0
800,40,-0.19700000000000015,20,-0.0045000000000000005,40,0
1000,50,-0.2440000000000002,20,-0.005000000000000001,50,0
1200,60,-0.2970000000000002,20,-0.006000000000000002,60,0
1400,70,-0.34500000000000025,20,-0.0035,70,0
1600,80,-0.3925000000000003,20,-0.005000000000000001,80,0
1800,90,-0.44600000000000034,20,-0.005000000000000001,90,0
2000,100,-0.4930000000000004,20,-0.006000000000000002,100,0
2400,120,-0.5999999999999893,20,-0.0045000000000000005,120,0
2800,140,-0.7059999999999776,20,-0.0045000000000000005,140,0
3400,170,-0.8524999999999615,20,-0.005000000000000001,170,0
4000,200,-1.002499999999945,20,-0.0045000000000000005,200,0
5000,250,-1.2634999999999164,20,-0.005000000000000001,250,0
6000,300,-1.5229999999998878,20,-0.0045000000000000005,300,0
8000,400,-2.0164999999998408,20,-0.0045000000000000005,400,0
10000,500,-2.526500000000011,20,-0.005000000000000001,500,0
12000,600,-2.996500000000168,20,-0.004,600,0
14000,700,-3.490000000000333,20,-0.005500000000000001,700,0
16000,800,-3.999000000000503,20,-0.004,800,0
18000,900,-4.500500000000225,20,-0.005000000000000001,900,0
20000,1000,-4.986499999999956,20,-0.004,1000,0
24000,1200,-6.311499999999222,20,-0.0035,1200,0
28000,1400,-7.343999999998649,20,-0.005500000000000001,1400,0
34000,1700,-8.963999999999464,20,-0.007500000000000003,1700,0
40000,2000,-10.320000000001121,20,-0.0025,2000,0
50000,2500,-13.349500000004824,20,-0.006500000000000002,2500,0
60000,3000,-16.310500000007337,20,-0.005500000000000001,3000,0
80000,4000,-21.658499999994874,20,-0.005500000000000001,4000,0
100000,5000,-26.85249999998277,20,-0.006000000000000002,5000,0
120000,6000,-32.18699999997166,20,-0.005500000000000001,6000,0
140000,7000,-37.49749999999702,20,-0.004,7000,0
160000,8000,-42.8130000000224,20,-0.005500000000000001,8000,0
180000,9000,-48.14800000004787,20,-0.005500000000000001,9000,0
200000,10000,-53.46450000007326,20,-0.005500000000000001,10000,0
