steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
3,1,1.0,3,1.0,1,0.0
6,2,0.0,3,-1.0,1,2.0
9,3,-1.0,3,-1.0,1,4.0
12,4,0.0,3,1.0,2,4.0
15,5,1.0,3,1.0,3,4.0
18,6,2.0,3,1.0,4,4.0
21,7,1.0,3,-1.0,4,6.0
24,8,2.0,3,1.0,5,6.0
27,9,3.0,3,1.0,6,6.0
30,10,2.0,3,-1.0,6,8.0
36,12,2.0,3,1.0,7,10.0
42,14,4.0,3,1.0,9,10.0
51,17,7.0,3,1.0,12,10.0
60,20,4.0,3,-1.0,12,16.0
75,25,3.0,3,1.0,14,22.0
90,30,4.0,3,-1.0,17,26.0
120,40,2.0,3,1.0,21,38.0
150,50,0.0,3,-1.0,25,50.0
180,60,0.0,3,-1.0,30,60.0
210,70,4.0,3,1.0,37,66.0
240,80,6.0,3,1.0,43,74.0
270,90,12.0,3,1.0,51,78.0
300,100,14.0,3,1.0,57,86.0
360,120,20.0,3,1.0,70,100.0
420,140,30.0,3,1.0,85,110.0
510,170,36.0,3,-1.0,103,134.0
600,200,34.0,3,1.0,117,166.0
750,250,40.0,3,1.0,145,210.0
900,300,34.0,3,1.0,167,266.0
1200,400,28.0,3,-1.0,214,372.0
1500,500,22.0,3,1.0,261,478.0
1800,600,16.0,3,-1.0,308,584.0
2100,700,14.0,3,1.0,357,686.0
2400,800,14.0,3,1.0,407,786.0
2700,900,18.0,3,-1.0,459,882.0
3000,1000,34.0,3,1.0,517,966.0
3600,1200,30.0,3,1.0,615,1170.0
4200,1400,0.0,3,1.0,700,1400.0
5100,1700,-14.0,3,-1.0,843,1714.0
6000,2000,-20.0,3,1.0,990,2020.0
7500,2500,-74.0,3,1.0,1213,2574.0
9000,3000,-42.0,3,-1.0,1479,3042.0
12000,4000,-82.0,3,1.0,1959,4082.0
15000,5000,-174.0,3,1.0,2413,5174.0
18000,6000,-168.0,3,-1.0,2916,6168.0
21000,7000,-202.0,3,-1.0,3399,7202.0
24000,8000,-230.0,3,-1.0,3885,8230.0
27000,9000,-268.0,3,1.0,4366,9268.0
30000,10000,-306.0,3,-1.0,4847,10306.0
