steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005250000000000003,40,-0.005250000000000003,1,0
80,2,-0.010250000000000007,40,-0.005000000000000003,2,0
120,3,-0.015500000000000012,40,-0.005250000000000003,3,0
160,4,-0.020250000000000015,40,-0.0047500000000000025,4,0
200,5,-0.02600000000000002,40,-0.005750000000000003,5,0
240,6,-0.03175000000000002,40,-0.005750000000000003,6,0
280,7,0.09329299351809672,40,0.12504299351809675,7,0
320,8,0.08754299351809672,40,-0.005750000000000003,8,0
360,9,0.08379299351809671,40,-0.0037500000000000016,9,0
400,10,0.07854299351809671,40,-0.005250000000000003,10,0
480,12,0.0680429935180967,40,-0.005500000000000003,12,0
560,14,-1.1220361695566612,40,-0.9405745923697384,14,0
680,17,-1.1372861695566663,40,-0.005000000000000003,17,0
800,20,-1.151286169556671,40,-0.0035000000000000014,20,0
1000,25,-2.8112791554302796,40,-0.0047500000000000025,25,0
1200,30,-2.834279155430267,40,-0.0047500000000000025,29,0
1600,40,-2.8907791554302356,40,-0.006250000000000004,39,0
2000,50,-2.9415291554302074,40,-0.005250000000000003,49,0
2400,60,-0.8925083462698487,40,0.6876695318463779,57,0
2800,70,-0.2492385797290211,40,-0.006250000000000004,66,0
3200,80,-1.184908456473435,40,-0.005500000000000003,75,0
3600,90,0.869483885523618,40,-0.005500000000000003,85,0
4000,100,2.5311467368286054,40,-0.006500000000000004,95,0
4800,120,3.340245549759438,40,-0.005500000000000003,115,0
5600,140,1.7979980484014058,40,-0.0035000000000000014,135,0
6800,170,2.9073178306552494,40,-0.004500000000000002,164,0
8000,200,0.6828219282889104,40,-0.005250000000000003,194,0
10000,250,0.4920723273115788,40,-0.0047500000000000025,241,0
12000,300,-2.0855064059596082,40,-0.005000000000000003,289,0
16000,400,2.254967508959727,40,-0.005750000000000003,383,0
20000,500,3.116658704320898,40,-0.005250000000000003,477,0
24000,600,-2.781462304805815,40,0.06898212922218289,576,0
28000,700,5.868941477994809,40,-0.006000000000000004,676,0
32000,800,15.541537486934418,40,-0.005750000000000003,776,0
36000,900,23.073579460322964,40,-0.03823878344073798,875,0
40000,1000,26.955325840288545,40,-0.005000000000000003,975,0
48000,1200,39.21863645003883,40,-0.005000000000000003,1172,0
56000,1400,33.22766301430015,40,-0.005500000000000003,1361,0
68000,1700,32.37086935086667,40,-0.006000000000000004,1640,0
80000,2000,36.71530415971302,40,-0.005250000000000003,1895,0
100000,2500,27.765267608266225,40,-0.006000000000000004,2315,0
120000,3000,23.07033327900858,40,-0.006000000000000004,2756,0
160000,4000,16.44982213367354,40,-0.006000000000000004,3631,0
200000,5000,8.143293722642508,40,-0.005500000000000003,4483,0
240000,6000,2.010704294132551,40,-0.005000000000000003,5337,0
280000,7000,-5.946650764428229,40,-0.006000000000000004,6196,0
320000,8000,-5.3934764253064955,40,-0.006000000000000004,7035,0
360000,9000,-9.533938553260835,40,-0.006000000000000004,7888,0
400000,10000,-11.745686156997452,40,-0.005250000000000003,8724,0
