steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.006666666666666665,30,-0.006666666666666665,1,0
60,2,-0.010999999999999996,30,-0.004333333333333334,2,0
90,3,-0.01566666666666666,30,-0.004666666666666667,3,0
120,4,-0.021666666666666685,30,-0.005999999999999999,4,0
150,5,-0.02900000000000005,30,-0.0073333333333333315,5,0
180,6,-0.03533333333333337,30,-0.006333333333333332,6,0
210,7,-0.041,30,-0.005666666666666666,7,0
240,8,-0.04599999999999997,30,-0.005,8,0
270,9,-0.05099999999999994,30,-0.005,9,0
300,10,-0.05566666666666658,30,-0.004666666666666667,10,0
360,12,-0.0649999999999999,30,-0.005,12,0
420,14,-0.07500000000000005,30,-0.004666666666666667,14,0
510,17,-0.09100000000000029,30,-0.006999999999999998,17,0
600,20,-0.10466666666666716,30,-0.005999999999999999,20,0
750,25,-0.13000000000000064,30,-0.004333333333333334,25,0
900,30,-0.1553333333333333,30,-0.004666666666666667,30,0
1200,40,-0.20833333333333187,30,-0.004666666666666667,40,0
1500,50,-0.26066666666666466,30,-0.004666666666666667,50,0
1800,60,-0.3103333333333341,30,-0.005333333333333333,60,0
2100,70,-0.36166666666667036,30,-0.005666666666666666,70,0
2400,80,-0.40833333333333965,30,-0.004333333333333334,80,0
2700,90,-0.45433333333334225,30,-0.005999999999999999,90,0
3000,100,-0.5030000000000111,30,-0.005333333333333333,100,0
3600,120,-0.6013333333333336,30,-0.004666666666666667,120,0
4200,140,-0.6989999999999895,30,-0.004000000000000001,140,0
5100,170,-0.8513333333333061,30,-0.004666666666666667,170,0
6000,200,-0.9936666666666237,30,-0.004666666666666667,200,0
7500,250,-1.2496666666665956,30,-0.004000000000000001,250,0
9000,300,-1.5056666666665675,30,-0.005333333333333333,300,0
12000,400,-2.019999999999844,30,-0.004333333333333334,400,0
15000,500,-2.5326666666664543,30,-0.006333333333333332,500,0
18000,600,-3.036666666666399,30,-0.004666666666666667,600,0
21000,700,-3.5396666666663434,30,-0.004000000000000001,700,0
24000,800,-4.044999999999681,30,-0.004666666666666667,800,0
27000,900,-4.54566666666696,30,-0.005333333333333333,900,0
30000,1000,-5.048666666667574,30,-0.005333333333333333,1000,0
36000,1200,-6.014333333335421,30,-0.003333333333333334,1200,0
42000,1400,-7.029666666669995,30,-0.006333333333333332,1400,0
51000,1700,-8.449333333338396,30,-0.005,1700,0
60000,2000,-9.995000000006952,30,-0.004666666666666667,2000,0
75000,2500,-12.533333333343387,30,-0.004000000000000001,2500,0
90000,3000,-15.025333333346433,30,-0.005666666666666666,3000,0
120000,4000,-20.28533333335286,30,-0.005333333333333333,4000,0
150000,5000,-25.53133333335927,30,-0.005,5000,0
180000,6000,-30.763666666699,30,-0.005333333333333333,6000,0
210000,7000,-36.01533333332929,30,-0.005333333333333333,7000,0
240000,8000,-41.258333333279815,30,-0.005,8000,0
270000,9000,-46.523333333230134,30,-0.005333333333333333,9000,0
300000,10000,-51.73433333318096,30,-0.005333333333333333,10000,0
