steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0053999999999999986,50,-0.0053999999999999986,1,0
100,2,-0.0102,50,-0.0048,2,0
150,3,-0.014400000000000012,50,-0.004200000000000001,3,0
200,4,-0.018999999999999996,50,-0.0046,4,0
250,5,-0.024199999999999965,50,-0.005199999999999999,5,0
300,6,-0.02979999999999993,50,-0.005599999999999998,6,0
350,7,-0.0345999999999999,50,-0.0048,7,0
400,8,-0.04019999999999987,50,-0.005599999999999998,8,0
450,9,-0.045599999999999835,50,-0.0053999999999999986,9,0
500,10,-0.051999999999999796,50,-0.006399999999999997,10,0
600,12,-0.062199999999999735,50,-0.005599999999999998,12,0
700,14,-0.07340000000000005,50,-0.0059999999999999975,14,0
850,17,-0.0892000000000005,50,-0.006199999999999997,17,0
1000,20,-0.1032000000000009,50,-0.0048,20,0
1250,25,-0.12880000000000164,50,-0.0059999999999999975,25,0
1500,30,-0.1516000000000023,50,-0.005199999999999999,30,0
2000,40,-0.2008000000000037,50,-0.003000000000000001,40,0
2500,50,-0.25060000000000504,50,-0.004999999999999999,50,0
3000,60,-0.30399999999999916,50,-0.0053999999999999986,60,0
3500,70,-0.3519999999999939,50,-0.0053999999999999986,70,0
4000,80,-0.4025999999999883,50,-0.0053999999999999986,80,0
4500,90,-0.4559999999999824,50,-0.0059999999999999975,90,0
5000,100,-0.5043999999999771,50,-0.005799999999999998,100,0
6000,120,-0.6039999999999661,50,-0.005199999999999999,120,0
7000,140,-0.7041999999999551,50,-0.005199999999999999,140,0
8500,170,-0.8569999999999383,50,-0.003600000000000001,170,0
10000,200,-1.0079999999999216,50,-0.005599999999999998,200,0
12500,250,-1.2565999999998942,50,-0.0048,250,0
15000,300,-1.5001999999998674,50,-0.005199999999999999,300,0
20000,400,-1.9905999999998134,50,-0.004000000000000001,400,0
25000,500,-2.47819999999976,50,-0.0048,500,0
30000,600,-2.9737999999997053,50,-0.004999999999999999,600,0
35000,700,-3.47719999999965,50,-0.004999999999999999,700,0
40000,800,-4.002999999999599,50,-0.0048,800,0
45000,900,-4.573600000000803,50,-0.0065999999999999965,900,0
50000,1000,-5.167800000002057,50,-0.0065999999999999965,1000,0
60000,1200,-6.3912000000046385,50,-0.007999999999999995,1200,0
70000,1400,-7.506800000006993,50,-0.0048,1400,0
85000,1700,-9.175000000005294,50,-0.004200000000000001,1700,0
100000,2000,-10.842600000001408,50,-0.004999999999999999,2000,0
125000,2500,-13.708799999994728,50,-0.0059999999999999975,2500,0
150000,3000,-16.473599999988284,50,-0.0059999999999999975,3000,0
200000,4000,-22.094799999975184,50,-0.006199999999999997,4000,0
250000,5000,-27.664399999962203,50,-0.004999999999999999,5000,0
300000,6000,-33.21939999994926,50,-0.0048,6000,0
350000,7000,-38.77579999993631,50,-0.004999999999999999,7000,0
400000,8000,-44.38719999992323,50,-0.006199999999999997,8000,0
450000,9000,-50.00019999991015,50,-0.005199999999999999,9000,0
500000,10000,-55.572599999897164,50,-0.004999999999999999,10000,0
