steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.009000000000000001,10,-0.003,1,0
30,3,-0.012000000000000004,10,-0.003,2,0
40,4,-0.45591930017171023,10,-0.4439193001717102,3,0
50,5,-0.45991930017171023,10,-0.004,4,0
60,6,-0.46591930017171024,10,-0.006,5,0
70,7,-0.47191930017171024,10,-0.006,6,0
80,8,-0.47391930017171024,10,-0.002,7,0
90,9,-0.47891930017171025,10,-0.005,8,0
100,10,-0.48491930017171025,10,-0.006,9,0
120,12,-1.8631149444853268,10,-0.005,11,0
140,14,-2.935667706116314,10,-1.0665527616309882,13,0
170,17,-3.609692248503407,10,-0.8082551016752223,15,0
200,20,-5.392227108121604,10,-0.004,18,0
250,25,-5.422227108121614,10,-0.008,22,0
300,30,-5.7024049061377555,10,-0.005,27,0
400,40,-5.629114405873024,10,1.2366365820721923,36,0
500,50,-5.176570338519752,10,-0.1364965217427823,46,0
600,60,-3.4904128234746663,10,-0.006,55,0
700,70,-1.8386600548425829,10,-0.005,65,0
800,80,-1.965108892646839,10,-0.006,75,0
900,90,-2.5655944252215575,10,-1.7458787950833827,85,0
1000,100,-1.0179870046006587,10,-0.008,93,0
1200,120,-4.460610340279773,10,-0.007,110,0
1400,140,-5.517244585357489,10,0.8099592303142717,128,0
1700,170,-8.990965965720205,10,-0.005,154,0
2000,200,-13.30195399889676,10,-0.004,181,0
2500,250,-12.958044595595359,10,-0.32149625554240147,226,0
3000,300,-10.207850308997253,10,-0.005,271,0
4000,400,-9.97922415482539,10,-1.0563369107532135,355,0
5000,500,-8.190224118469065,10,-0.007,442,0
6000,600,-7.880781171690822,10,-0.006,533,0
7000,700,-9.918153742011064,10,-0.003,614,0
8000,800,-11.91781641279422,10,-0.003,694,0
9000,900,-7.911920567915278,10,-0.005,765,0
10000,1000,-12.561437436675632,10,-0.006,846,0
12000,1200,-9.650983308739699,10,-0.006,1035,0
14000,1400,-11.657752080483599,10,-0.005,1213,0
17000,1700,-15.510249732062224,10,-0.005,1480,0
20000,2000,-21.553663465182627,10,-0.005,1760,0
25000,2500,-25.12299279049858,10,0.9094272717739765,2253,0
30000,3000,-16.51498304469296,10,-0.005,2750,0
40000,4000,-15.07298686311499,10,-0.06844105436952687,3744,0
50000,5000,-28.203340811952007,10,1.5507527216029617,4739,0
60000,6000,-74.5382584047926,10,-1.3337038805790318,5731,0
70000,7000,-74.40186605417287,10,0.7542629718716434,6645,0
80000,8000,-90.71053102649469,10,-0.007,7540,0
90000,9000,-90.16067734824105,10,-0.09938364784458383,8444,0
100000,10000,-85.40508303047724,10,-0.005,9349,0
