steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004333333333333334,30,-0.004333333333333334,1,0
60,2,-0.008333333333333331,30,-0.004000000000000001,2,0
90,3,-0.01466666666666666,30,-0.006333333333333332,3,0
120,4,-0.019666666666666676,30,-0.005,4,0
150,5,2.7488750569103177,30,2.7685417235769845,5,0
180,6,2.743541723576985,30,-0.005333333333333333,6,0
210,7,2.7385417235769856,30,-0.005,7,0
240,8,2.7338750569103194,30,-0.004666666666666667,8,0
270,9,2.7285417235769867,30,-0.005333333333333333,9,0
300,10,2.7248750569103204,30,-0.0036666666666666675,10,0
360,12,2.7138750569103216,30,-0.005666666666666666,12,0
420,14,2.7035417235769894,30,-0.005666666666666666,14,0
510,17,2.6892083902436577,30,-0.004666666666666667,17,0
600,20,3.23150481642491,30,-0.006333333333333332,20,0
750,25,3.203504816424913,30,-0.005666666666666666,25,0
900,30,3.310167367574496,30,-0.006666666666666665,30,0
1200,40,5.256464830324693,30,1.3966289709537199,40,0
1500,50,4.004213055101264,30,-0.005,50,0
1800,60,4.042344397046463,30,-0.004666666666666667,60,0
2100,70,3.089214167679573,30,-0.9067968960335058,70,0
2400,80,3.0388808343462452,30,-0.004000000000000001,80,0
2700,90,3.7606801522092037,30,-0.004666666666666667,90,0
3000,100,3.708013485542543,30,-0.005333333333333333,100,0
3600,120,7.039746560628938,30,-0.006666666666666665,120,0
4200,140,3.444547004510375,30,-0.0073333333333333315,140,0
5100,170,2.801296776241483,30,-0.005999999999999999,170,0
6000,200,1.637994611854507,30,-0.005333333333333333,200,0
7500,250,1.8088689436478997,30,-0.005,250,0
9000,300,-0.4008072056675931,30,-0.005999999999999999,300,0
12000,400,3.9795863245271854,30,-0.005,397,0
15000,500,-1.0992592778650343,30,-0.005,491,0
18000,600,2.403334714198715,30,-0.006666666666666665,586,0
21000,700,7.551108710765814,30,-0.004666666666666667,680,0
24000,800,6.897248013326439,30,0.6142012646982389,777,0
27000,900,13.918912336997456,30,-0.005999999999999999,865,0
30000,1000,6.616310639161033,30,-0.23001605379143367,956,0
36000,1200,2.0423185135771846,30,-0.006999999999999998,1146,0
42000,1400,5.1584655427890835,30,-0.005,1333,0
51000,1700,4.600416979095032,30,-0.004000000000000001,1612,0
60000,2000,-4.582277970401752,30,0.27685793635044137,1892,0
75000,2500,-1.8520012328856073,30,-0.004666666666666667,2375,0
90000,3000,-2.6737316429016076,30,-0.005,2874,0
120000,4000,-7.747207611470906,30,-0.005,3874,0
150000,5000,-23.03406322681085,30,-0.005,4874,0
180000,6000,-36.44692627778597,30,-0.005,5873,0
210000,7000,-43.037701539433044,30,-0.005,6872,0
240000,8000,-40.31752525879361,30,-0.005,7871,0
270000,9000,-46.981143807964024,30,-0.005,8870,0
300000,10000,-50.63374948954574,30,-0.004666666666666667,9869,0
