steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0.0
20,2,0.8282092320568684,10,0.8342092320568684,2,0.0
30,3,0.8242092320568684,10,-0.004,3,0.0
40,4,0.17217535080950552,10,-0.6520338812473628,4,0.0
50,5,-0.6872281615910596,10,-0.8594035124005651,5,0.0
60,6,-0.6892281615910596,10,-0.002,6,0.0
70,7,0.3204181151319322,10,1.009646276722992,7,0.0
80,8,0.3144181151319322,10,-0.006,7,0.0
90,9,0.3084181151319322,10,-0.006,8,0.0
100,10,0.3024181151319322,10,-0.006,9,0.0
120,12,0.29241811513193217,10,-0.005,11,0.0
140,14,1.6605611175561656,10,1.3741430024242334,13,0.0
170,17,-0.39646572386406864,10,-0.006,16,0.0
200,20,-0.7714277505736963,10,-0.7924013932664586,19,0.0
250,25,-1.6719287961293936,10,-0.006,24,0.0
300,30,-2.2596608983412905,10,-0.002,28,0.0
400,40,-6.987641383632787,10,0.09231240181507487,35,0.0
500,50,-7.811440532731384,10,-0.007,44,0.0
600,60,-6.780701167461406,10,1.0827393652699957,53,0.0
700,70,-5.409068969319106,10,-0.005,63,0.0
800,80,-5.462068969319124,10,-0.005,73,0.0
900,90,-6.495185185047661,10,-0.003,82,0.0
1000,100,-7.175947942867856,10,-0.5789145678056017,91,0.0
1200,120,-3.0834774732354657,10,-0.002,108,0.0
1400,140,-6.533346399686206,10,-0.006,128,0.0
1700,170,-7.193666264441555,10,-0.005,157,0.0
2000,200,-9.188171092623891,10,-0.004,185,0.0
2500,250,-5.2341772932303545,10,-0.004,227,0.0
3000,300,-5.475932556663634,10,-0.008,272,0.0
4000,400,-2.972413806498785,10,-0.005,366,0.0
5000,500,1.3260723300606032,10,-0.006,461,0.0
6000,600,2.9775179308938817,10,-0.005,556,0.0
7000,700,-0.1103701871922981,10,-0.006,653,0.0
8000,800,1.476727590238162,10,-0.005,752,1.0
9000,900,-1.7553390399198343,10,-0.004,849,1.0
10000,1000,-4.593161481005827,10,-0.005,948,1.0
12000,1200,-10.23675315440172,10,0.9445974279935482,1116,1.0
14000,1400,-4.86785122310587,10,-0.005,1281,1.0
17000,1700,-5.128145662139771,10,-0.007,1532,1.0
20000,2000,-14.822890294738317,10,-0.004,1775,1.0
25000,2500,12.905128987374846,10,-0.006,2270,1.0
30000,3000,22.717763278860833,10,-0.007,2769,1.0
40000,4000,19.932645786561576,10,1.5387920723027835,3748,1.0
50000,5000,-0.4360801652237667,10,-0.006,4519,1.0
60000,6000,-10.297632135689652,10,-0.005,5489,1.0
70000,7000,-22.82986993545151,10,-0.007,6401,1.0
80000,8000,-26.034990183997802,10,-0.008,7392,1.0
90000,9000,-35.422392801586426,10,-0.003,8371,1.0
100000,10000,-40.77892259820927,10,-0.006,9366,1.0
