steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
3,1,1.0,3,1.0,1,0.0
6,2,0.0,3,-1.0,1,2.0
9,3,1.0,3,1.0,2,2.0
12,4,0.0,3,-1.0,2,4.0
15,5,1.0,3,1.0,3,4.0
18,6,0.0,3,-1.0,3,6.0
21,7,-1.0,3,-1.0,3,8.0
24,8,0.0,3,1.0,4,8.0
27,9,-1.0,3,-1.0,4,10.0
30,10,0.0,3,1.0,5,10.0
36,12,0.0,3,1.0,6,12.0
42,14,0.0,3,-1.0,7,14.0
51,17,1.0,3,-1.0,9,16.0
60,20,-2.0,3,-1.0,9,22.0
75,25,-1.0,3,-1.0,12,26.0
90,30,0.0,3,1.0,15,30.0
120,40,-4.0,3,1.0,18,44.0
150,50,-6.0,3,-1.0,22,56.0
180,60,-2.0,3,1.0,29,62.0
210,70,0.0,3,-1.0,35,70.0
240,80,4.0,3,1.0,42,76.0
270,90,10.0,3,-1.0,50,80.0
300,100,4.0,3,-1.0,52,96.0
360,120,8.0,3,1.0,64,112.0
420,140,8.0,3,-1.0,74,132.0
510,170,14.0,3,-1.0,92,156.0
600,200,4.0,3,-1.0,102,196.0
750,250,0.0,3,1.0,125,250.0
900,300,-4.0,3,-1.0,148,304.0
1200,400,-6.0,3,1.0,197,406.0
1500,500,6.0,3,1.0,253,494.0
1800,600,24.0,3,1.0,312,576.0
2100,700,48.0,3,1.0,374,652.0
2400,800,52.0,3,-1.0,426,748.0
2700,900,56.0,3,1.0,478,844.0
3000,1000,60.0,3,-1.0,530,940.0
3600,1200,48.0,3,1.0,624,1152.0
4200,1400,24.0,3,1.0,712,1376.0
5100,1700,42.0,3,-1.0,871,1658.0
6000,2000,38.0,3,-1.0,1019,1962.0
7500,2500,-12.0,3,1.0,1244,2512.0
9000,3000,-54.0,3,-1.0,1473,3054.0
12000,4000,-104.0,3,-1.0,1948,4104.0
15000,5000,-96.0,3,1.0,2452,5096.0
18000,6000,-74.0,3,1.0,2963,6074.0
21000,7000,-76.0,3,-1.0,3462,7076.0
24000,8000,-70.0,3,1.0,3965,8070.0
27000,9000,-80.0,3,1.0,4460,9080.0
30000,10000,-110.0,3,1.0,4945,10110.0
