steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005000000000000001,20,-0.005000000000000001,1,0
40,2,-0.009000000000000005,20,-0.004,2,0
60,3,-0.01500000000000001,20,-0.006000000000000002,2,0
80,4,-0.019000000000000013,20,-0.004,3,0
100,5,-0.023000000000000017,20,-0.004,4,0
120,6,-0.02800000000000002,20,-0.005000000000000001,5,0
140,7,-0.034500000000000024,20,-0.006500000000000002,6,0
160,8,-0.04050000000000003,20,-0.006000000000000002,7,0
180,9,-0.046500000000000034,20,-0.006000000000000002,8,0
200,10,-0.05200000000000004,20,-0.005500000000000001,9,0
240,12,1.4630147251742212,20,1.5210147251742212,11,0
280,14,1.4530147251742223,20,-0.005500000000000001,13,0
340,17,1.9727738870185623,20,0.5302591618443385,16,0
400,20,1.1075138839997614,20,-0.9381569238494192,19,0
500,25,1.1986705907691586,20,-0.007000000000000003,24,0
600,30,1.7958110444607323,20,-0.0045000000000000005,29,0
800,40,0.14747515518884918,20,-0.005000000000000001,38,0
1000,50,0.9785852628010016,20,-0.004,48,0
1200,60,1.497834047553324,20,0.11778117310039128,57,0
1400,70,1.4255322604100313,20,-0.006000000000000002,66,0
1600,80,0.054805955130130424,20,-0.005500000000000001,76,0
1800,90,1.5372884164772207,20,-0.006000000000000002,85,0
2000,100,0.3711980759770709,20,-0.005500000000000001,94,0
2400,120,0.5388775169515162,20,-0.006500000000000002,113,0
2800,140,0.27302520387116647,20,-0.005000000000000001,133,0
3400,170,-1.805796466605116,20,-0.0045000000000000005,163,0
4000,200,-4.523628267311789,20,-1.2339179699025806,190,0
5000,250,-0.7433729193013441,20,-0.005000000000000001,236,0
6000,300,-0.03312408297629643,20,1.6432747839283728,280,0
8000,400,5.744556858735511,20,-0.005500000000000001,369,0
10000,500,5.412449111381523,20,-0.006000000000000002,464,0
12000,600,4.637327714364811,20,-0.006500000000000002,555,0
14000,700,2.3298684815752275,20,-1.6250280025262216,646,0
16000,800,2.7054229331804995,20,-0.0045000000000000005,736,0
18000,900,-4.896711528877346,20,-0.005000000000000001,829,0
20000,1000,1.4575865647260482,20,-0.006000000000000002,917,0
24000,1200,-4.318878320742227,20,-1.3461283490608607,1106,0
28000,1400,-1.014771790131782,20,0.19230598707105975,1295,0
34000,1700,-13.762435812098627,20,-0.4770204623437298,1581,0
40000,2000,-7.359730514021869,20,-0.005500000000000001,1880,0
50000,2500,-23.459819679243946,20,-0.0035,2377,0
60000,3000,-27.955041554286357,20,-0.0035,2872,0
80000,4000,-30.80298673548969,20,-0.005500000000000001,3829,0
100000,5000,-37.57989440627861,20,-0.007000000000000003,4824,0
120000,6000,-44.60796011995719,20,-0.005500000000000001,5798,0
140000,7000,-18.692373488798097,20,-0.004,6723,0
160000,8000,-19.27717517526557,20,-0.007000000000000003,7676,0
180000,9000,-26.593648366180105,20,-0.007500000000000003,8420,0
200000,10000,-30.199653495465864,20,-0.007500000000000003,9172,0
